TEAM,GP,W,L,MIN,DEF RTG,DREB,DREB%,STL,BLK,OPP PTS,OPP PTS,OPP PTS,OPP PTS
Phoenix Suns,82.0,64.0,18.0,48.1,106.8,35.5,72.8,8.6,4.4,14.8,13.6,11.3,45.2
Memphis Grizzlies,82.0,56.0,26.0,48.2,108.9,35.0,72.6,9.8,6.5,14.5,13.0,13.2,47.4
Golden State Warriors,82.0,53.0,29.0,48.1,106.6,35.7,73.6,8.8,4.5,16.9,12.7,12.3,43.9
Miami Heat,82.0,53.0,29.0,48.4,108.4,33.9,73.5,7.4,3.2,16.7,12.6,12.2,41.3
Dallas Mavericks,82.0,52.0,30.0,48.2,109.1,33.8,73.3,6.7,4.0,14.4,13.1,12.0,47.1
Boston Celtics,82.0,51.0,31.0,48.5,106.2,35.5,72.5,7.2,5.8,15.2,12.5,11.5,42.5
Milwaukee Bucks,82.0,51.0,31.0,48.2,111.1,36.5,74.7,7.6,4.0,15.6,12.9,11.5,43.7
Philadelphia 76ers,82.0,51.0,31.0,48.3,110.2,33.8,72.4,7.7,5.3,14.9,13.0,15.0,46.7
Utah Jazz,82.0,49.0,33.0,48.1,110.0,35.6,73.8,7.2,4.9,16.5,12.9,11.9,45.3
Denver Nuggets,82.0,48.0,34.0,48.3,111.5,34.9,75.2,7.2,3.7,17.3,11.4,12.5,49.9
Toronto Raptors,82.0,48.0,34.0,48.4,109.9,32.0,71.4,9.0,4.6,14.3,13.9,11.7,45.1
Chicago Bulls,82.0,46.0,36.0,48.1,113.2,33.7,73.5,7.1,4.1,15.3,12.7,12.0,49.6
Minnesota Timberwolves,82.0,46.0,36.0,48.2,111.0,32.9,70.6,8.8,5.6,16.2,14.1,14.1,46.1
Brooklyn Nets,82.0,44.0,38.0,48.2,112.3,34.1,70.4,7.1,5.5,17.2,13.7,14.0,47.3
Cleveland Cavaliers,82.0,44.0,38.0,48.1,108.9,34.0,72.4,7.1,4.2,17.4,12.5,12.2,46.6
Atlanta Hawks,82.0,43.0,39.0,48.1,113.7,33.9,73.1,7.2,4.2,15.1,12.7,12.2,48.0
Charlotte Hornets,82.0,43.0,39.0,48.5,113.1,33.7,70.6,8.6,4.9,16.3,15.0,13.9,48.1
LA Clippers,82.0,42.0,40.0,48.2,109.5,34.9,70.6,7.4,5.0,16.5,15.0,13.0,50.1
New York Knicks,82.0,37.0,45.0,48.2,110.2,34.6,74.0,7.0,4.9,15.4,12.3,11.3,43.2
New Orleans Pelicans,82.0,36.0,46.0,48.2,112.0,33.2,74.2,8.3,4.0,16.1,12.6,11.2,45.3
Washington Wizards,82.0,35.0,47.0,48.4,113.6,34.1,73.1,6.4,5.0,15.4,12.6,9.4,48.2
San Antonio Spurs,82.0,34.0,48.0,48.3,111.7,34.3,71.1,7.6,4.9,15.3,14.9,11.8,50.2
Los Angeles Lakers,82.0,33.0,49.0,48.7,112.8,34.5,72.0,7.6,5.2,17.1,13.4,15.0,51.5
Sacramento Kings,82.0,30.0,52.0,48.3,114.8,33.4,71.4,7.2,4.5,17.9,14.8,13.4,51.4
Portland Trail Blazers,82.0,27.0,55.0,48.1,116.3,32.5,72.1,8.0,4.5,17.5,13.0,14.3,47.5
Indiana Pacers,82.0,25.0,57.0,48.5,115.5,32.6,72.5,7.1,5.6,17.1,13.6,13.4,51.5
Oklahoma City Thunder,82.0,24.0,58.0,48.3,111.7,35.2,72.7,7.6,4.6,16.5,13.9,10.7,47.7
Detroit Pistons,82.0,23.0,59.0,48.2,113.3,32.0,70.7,7.7,4.8,16.9,12.5,11.0,49.7
Orlando Magic,82.0,22.0,60.0,48.2,112.1,35.2,73.5,6.8,4.5,16.8,13.4,12.2,44.5
Houston Rockets,82.0,20.0,62.0,48.2,116.4,32.4,71.0,7.3,4.7,21.2,14.7,15.8,53.2
