Yr,W wins,L wins,Winning_Team,Losing_Team,Winning_Seed,Losing_Seed
2022,4,1,Milwaukee Bucks,Chicago Bulls,3,6
2022,4,2,Memphis Grizzlies,Minnesota Timberwolves,2,7
2022,4,0,Boston Celtics,Brooklyn Nets,2,7
2022,4,1,Golden State Warriors,Denver Nuggets,3,6
2022,4,2,Dallas Mavericks,Utah Jazz,4,5
2022,4,2,Philadelphia 76ers,Toronto Raptors,4,5
2022,4,2,Phoenix Suns,New Orleans Pelicans,1,8
2022,4,1,Miami Heat,Atlanta Hawks,1,8
2022,4,3,Boston Celtics,Milwaukee Bucks,2,3
2022,4,2,Miami Heat,Philadelphia 76ers,1,4
2022,4,3,Dallas Mavericks,Phoenix Suns,4,1
2022,4,2,Golden State Warriors,Memphis Grizzlies,3,2
2022,4,1,Golden State Warriors,Dallas Mavericks,3,4
2022,4,3,Boston Celtics,Miami Heat,2,1
2022,4,2,Golden State Warriors,Boston Celtics,3,2
2021,4,0,Milwaukee Bucks,Miami Heat,3,6
2021,4,3,Los Angeles Clippers,Dallas Mavericks,4,5
2021,4,1,Brooklyn Nets,Boston Celtics,2,7
2021,4,2,Denver Nuggets,Portland Trail Blazers,3,6
2021,4,1,Philadelphia 76ers,Washington Wizards,1,8
2021,4,1,Utah Jazz,Memphis Grizzlies,1,8
2021,4,1,Atlanta Hawks,New York Knicks,5,4
2021,4,2,Phoenix Suns,Los Angeles Lakers,2,7
2021,4,3,Milwaukee Bucks,Brooklyn Nets,3,2
2021,4,3,Atlanta Hawks,Philadelphia 76ers,5,1
2021,4,0,Phoenix Suns,Denver Nuggets,2,3
2021,4,2,Los Angeles Clippers,Utah Jazz,4,1
2021,4,2,Phoenix Suns,Los Angeles Clippers,2,4
2021,4,2,Milwaukee Bucks,Atlanta Hawks,3,5
2021,4,2,Milwaukee Bucks,Phoenix Suns,3,2
2020,4,1,Milwaukee Bucks,Orlando Magic,1,8
2020,4,0,Toronto Raptors,Brooklyn Nets,2,7
2020,4,0,Boston Celtics,Philadelphia 76ers,3,6
2020,4,0,Miami Heat,Indiana Pacers,5,4
2020,4,1,Los Angeles Lakers,Portland Trail Blazers,1,8
2020,4,2,Los Angeles Clippers,Dallas Mavericks,2,7
2020,4,3,Denver Nuggets,Utah Jazz,3,6
2020,4,3,Houston Rockets,Oklahoma City Thunder,4,5
2020,4,3,Boston Celtics,Toronto Raptors,3,2
2020,4,1,Miami Heat,Milwaukee Bucks,5,1
2020,4,3,Denver Nuggets,Los Angeles Clippers,3,2
2020,4,1,Los Angeles Lakers,Houston Rockets,1,4
2020,4,2,Miami Heat,Boston Celtics,5,3
2020,4,1,Los Angeles Lakers,Denver Nuggets,1,3
2020,4,2,Los Angeles Lakers,Miami Heat,1,5
2019,4,0,Milwaukee Bucks,Detroit Pistons,1,8
2019,4,1,Toronto Raptors,Orlando Magic,2,7
2019,4,1,Philadelphia 76ers,Brooklyn Nets,3,6
2019,4,0,Boston Celtics,Indiana Pacers,4,5
2019,4,2,Golden State Warriors,Los Angeles Clippers,1,8
2019,4,3,Denver Nuggets,San Antonio Spurs,2,7
2019,4,1,Portland Trail Blazers,Oklahoma City Thunder,3,6
2019,4,1,Houston Rockets,Utah Jazz,4,5
2019,4,1,Milwaukee Bucks,Boston Celtics,1,4
2019,4,3,Toronto Raptors,Philadelphia 76ers,2,3
2019,4,2,Golden State Warriors,Houston Rockets,1,4
2019,4,3,Portland Trail Blazers,Denver Nuggets,3,2
2019,4,2,Toronto Raptors,Milwaukee Bucks,2,1
2019,4,0,Golden State Warriors,Portland Trail Blazers,1,3
2019,4,2,Toronto Raptors,Golden State Warriors,2,1
2018,4,2,Toronto Raptors,Washington Wizards,1,8
2018,4,3,Boston Celtics,Milwaukee Bucks,2,7
2018,4,1,Philadelphia 76ers,Miami Heat,3,6
2018,4,3,Cleveland Cavaliers,Indiana Pacers,4,5
2018,4,1,Houston Rockets,Minnesota Timberwolves,1,8
2018,4,1,Golden State Warriors,San Antonio Spurs,2,7
2018,4,0,New Orleans Pelicans,Portland Trail Blazers,6,3
2018,4,2,Utah Jazz,Oklahoma City Thunder,5,4
2018,4,1,Golden State Warriors,New Orleans Pelicans,2,6
2018,4,1,Houston Rockets,Utah Jazz,1,5
2018,4,1,Boston Celtics,Philadelphia 76ers,2,3
2018,4,0,Cleveland Cavaliers,Toronto Raptors,4,1
2018,4,3,Cleveland Cavaliers,Boston Celtics,4,2
2018,4,3,Golden State Warriors,Houston Rockets,2,1
2018,4,0,Golden State Warriors,Cleveland Cavaliers,2,4
2017,4,2,Boston Celtics,Chicago Bulls,1,8
2017,4,0,Cleveland Cavaliers,Indiana Pacers,2,7
2017,4,2,Toronto Raptors,Milwaukee Bucks,3,6
2017,4,2,Washington Wizards,Atlanta Hawks,4,5
2017,4,0,Golden State Warriors,Portland Trail Blazers,1,8
2017,4,2,San Antonio Spurs,Memphis Grizzlies,2,7
2017,4,1,Houston Rockets,Oklahoma City Thunder,3,6
2017,4,3,Utah Jazz,Los Angeles Clippers,5,4
2017,4,0,Cleveland Cavaliers,Toronto Raptors,2,3
2017,4,3,Boston Celtics,Washington Wizards,1,4
2017,4,0,Golden State Warriors,Utah Jazz,1,5
2017,4,2,San Antonio Spurs,Houston Rockets,2,3
2017,4,0,Golden State Warriors,San Antonio Spurs,1,2
2017,4,1,Cleveland Cavaliers,Boston Celtics,2,1
2017,4,1,Golden State Warriors,Cleveland Cavaliers,1,2
2016,4,0,Cleveland Cavaliers,Detroit Pistons,1,8
2016,4,3,Toronto Raptors,Indiana Pacers,2,7
2016,4,3,Miami Heat,Charlotte Hornets,3,6
2016,4,2,Atlanta Hawks,Boston Celtics,4,5
2016,4,1,Golden State Warriors,Houston Rockets,1,8
2016,4,0,San Antonio Spurs,Memphis Grizzlies,2,7
2016,4,1,Oklahoma City Thunder,Dallas Mavericks,3,6
2016,4,2,Portland Trail Blazers,Los Angeles Clippers,5,4
2016,4,0,Cleveland Cavaliers,Atlanta Hawks,1,4
2016,4,3,Toronto Raptors,Miami Heat,2,3
2016,4,1,Golden State Warriors,Portland Trail Blazers,1,5
2016,4,2,Oklahoma City Thunder,San Antonio Spurs,3,2
2016,4,2,Cleveland Cavaliers,Toronto Raptors,1,2
2016,4,3,Golden State Warriors,Oklahoma City Thunder,1,3
2016,4,3,Cleveland Cavaliers,Golden State Warriors,1,1
2015,4,2,Atlanta Hawks,Brooklyn Nets,1,8
2015,4,0,Cleveland Cavaliers,Boston Celtics,2,7
2015,4,2,Chicago Bulls,Milwaukee Bucks,3,6
2015,4,0,Washington Wizards,Toronto Raptors,5,4
2015,4,0,Golden State Warriors,New Orleans Pelicans,1,8
2015,4,1,Houston Rockets,Dallas Mavericks,2,7
2015,4,3,Los Angeles Clippers,San Antonio Spurs,3,6
2015,4,1,Memphis Grizzlies,Portland Trail Blazers,5,4
2015,4,2,Cleveland Cavaliers,Chicago Bulls,2,3
2015,4,2,Atlanta Hawks,Washington Wizards,1,5
2015,4,3,Houston Rockets,Los Angeles Clippers,2,3
2015,4,2,Golden State Warriors,Memphis Grizzlies,1,5
2015,4,0,Cleveland Cavaliers,Atlanta Hawks,2,1
2015,4,1,Golden State Warriors,Houston Rockets,1,2
2015,4,2,Golden State Warriors,Cleveland Cavaliers,1,2
2014,4,3,Indiana Pacers,Atlanta Hawks,1,8
2014,4,0,Miami Heat,Charlotte Bobcats,2,7
2014,4,3,Brooklyn Nets,Toronto Raptors,6,3
2014,4,1,Washington Wizards,Chicago Bulls,5,4
2014,4,3,San Antonio Spurs,Dallas Mavericks,1,8
2014,4,3,Oklahoma City Thunder,Memphis Grizzlies,2,7
2014,4,3,Los Angeles Clippers,Golden State Warriors,3,6
2014,4,2,Portland Trail Blazers,Houston Rockets,5,4
2014,4,2,Indiana Pacers,Washington Wizards,1,5
2014,4,1,Miami Heat,Brooklyn Nets,2,6
2014,4,1,San Antonio Spurs,Portland Trail Blazers,1,5
2014,4,2,Oklahoma City Thunder,Los Angeles Clippers,2,3
2014,4,2,Miami Heat,Indiana Pacers,2,1
2014,4,2,San Antonio Spurs,Oklahoma City Thunder,1,2
2014,4,1,San Antonio Spurs,Miami Heat,1,2
2013,4,0,Miami Heat,Milwaukee Bucks,1,8
2013,4,2,New York Knicks,Boston Celtics,2,7
2013,4,2,Indiana Pacers,Atlanta Hawks,3,6
2013,4,3,Chicago Bulls,Brooklyn Nets,5,4
2013,4,2,Oklahoma City Thunder,Houston Rockets,1,8
2013,4,0,San Antonio Spurs,Los Angeles Lakers,2,7
2013,4,2,Golden State Warriors,Denver Nuggets,6,3
2013,4,2,Memphis Grizzlies,Los Angeles Clippers,5,4
2013,4,1,Miami Heat,Chicago Bulls,1,5
2013,4,2,Indiana Pacers,New York Knicks,3,2
2013,4,1,Memphis Grizzlies,Oklahoma City Thunder,5,1
2013,4,2,San Antonio Spurs,Golden State Warriors,2,6
2013,4,3,Miami Heat,Indiana Pacers,1,3
2013,4,0,San Antonio Spurs,Memphis Grizzlies,2,5
2013,4,3,Miami Heat,San Antonio Spurs,1,2
2012,4,2,Philadelphia 76ers,Chicago Bulls,8,1
2012,4,1,Miami Heat,New York Knicks,2,7
2012,4,1,Indiana Pacers,Orlando Magic,3,6
2012,4,2,Boston Celtics,Atlanta Hawks,4,5
2012,4,0,San Antonio Spurs,Utah Jazz,1,8
2012,4,0,Oklahoma City Thunder,Dallas Mavericks,2,7
2012,4,3,Los Angeles Lakers,Denver Nuggets,3,6
2012,4,3,Los Angeles Clippers,Memphis Grizzlies,5,4
2012,4,2,Miami Heat,Indiana Pacers,2,3
2012,4,3,Boston Celtics,Philadelphia 76ers,4,8
2012,4,0,San Antonio Spurs,Los Angeles Clippers,1,5
2012,4,1,Oklahoma City Thunder,Los Angeles Lakers,2,3
2012,4,2,Oklahoma City Thunder,San Antonio Spurs,2,1
2012,4,3,Miami Heat,Boston Celtics,2,4
2012,4,1,Miami Heat,Oklahoma City Thunder,2,2
2011,4,1,Chicago Bulls,Indiana Pacers,1,8
2011,4,1,Miami Heat,Philadelphia 76ers,2,7
2011,4,0,Boston Celtics,New York Knicks,3,6
2011,4,2,Atlanta Hawks,Orlando Magic,5,4
2011,4,2,Memphis Grizzlies,San Antonio Spurs,8,1
2011,4,2,Los Angeles Lakers,New Orleans Hornets,2,7
2011,4,2,Dallas Mavericks,Portland Trail Blazers,3,6
2011,4,1,Oklahoma City Thunder,Denver Nuggets,4,5
2011,4,2,Chicago Bulls,Atlanta Hawks,1,5
2011,4,1,Miami Heat,Boston Celtics,2,3
2011,4,0,Dallas Mavericks,Los Angeles Lakers,3,2
2011,4,3,Oklahoma City Thunder,Memphis Grizzlies,4,8
2011,4,1,Miami Heat,Chicago Bulls,2,1
2011,4,1,Dallas Mavericks,Oklahoma City Thunder,3,4
2011,4,2,Dallas Mavericks,Miami Heat,3,2
2010,4,1,Cleveland Cavaliers,Chicago Bulls,1,8
2010,4,0,Orlando Magic,Charlotte Bobcats,2,7
2010,4,3,Atlanta Hawks,Milwaukee Bucks,3,6
2010,4,1,Boston Celtics,Miami Heat,4,5
2010,4,2,Los Angeles Lakers,Oklahoma City Thunder,1,8
2010,4,2,San Antonio Spurs,Dallas Mavericks,7,2
2010,4,2,Phoenix Suns,Portland Trail Blazers,3,6
2010,4,2,Utah Jazz,Denver Nuggets,5,4
2010,4,2,Boston Celtics,Cleveland Cavaliers,4,1
2010,4,0,Orlando Magic,Atlanta Hawks,2,3
2010,4,0,Los Angeles Lakers,Utah Jazz,1,5
2010,4,0,Phoenix Suns,San Antonio Spurs,3,7
2010,4,2,Los Angeles Lakers,Phoenix Suns,1,3
2010,4,2,Boston Celtics,Orlando Magic,4,2
2010,4,3,Los Angeles Lakers,Boston Celtics,1,4
2009,4,0,Cleveland Cavaliers,Detroit Pistons,1,8
2009,4,3,Boston Celtics,Chicago Bulls,2,7
2009,4,2,Orlando Magic,Philadelphia 76ers,3,6
2009,4,3,Atlanta Hawks,Miami Heat,4,5
2009,4,1,Los Angeles Lakers,Utah Jazz,1,8
2009,4,1,Denver Nuggets,New Orleans Hornets,2,7
2009,4,1,Dallas Mavericks,San Antonio Spurs,6,3
2009,4,2,Houston Rockets,Portland Trail Blazers,5,4
2009,4,3,Los Angeles Lakers,Houston Rockets,1,5
2009,4,1,Denver Nuggets,Dallas Mavericks,2,6
2009,4,0,Cleveland Cavaliers,Atlanta Hawks,1,4
2009,4,3,Orlando Magic,Boston Celtics,3,2
2009,4,2,Orlando Magic,Cleveland Cavaliers,3,1
2009,4,2,Los Angeles Lakers,Denver Nuggets,1,2
2009,4,1,Los Angeles Lakers,Orlando Magic,1,3
2008,4,3,Boston Celtics,Atlanta Hawks,1,8
2008,4,2,Detroit Pistons,Philadelphia 76ers,2,7
2008,4,1,Orlando Magic,Toronto Raptors,3,6
2008,4,2,Cleveland Cavaliers,Washington Wizards,4,5
2008,4,0,Los Angeles Lakers,Denver Nuggets,1,8
2008,4,1,New Orleans Hornets,Dallas Mavericks,2,7
2008,4,1,San Antonio Spurs,Phoenix Suns,3,6
2008,4,2,Utah Jazz,Houston Rockets,4,5
2008,4,3,Boston Celtics,Cleveland Cavaliers,1,4
2008,4,1,Detroit Pistons,Orlando Magic,2,3
2008,4,2,Los Angeles Lakers,Utah Jazz,1,4
2008,4,3,San Antonio Spurs,New Orleans Hornets,3,2
2008,4,2,Boston Celtics,Detroit Pistons,1,2
2008,4,1,Los Angeles Lakers,San Antonio Spurs,1,3
2008,4,2,Boston Celtics,Los Angeles Lakers,1,1
2007,4,0,Chicago Bulls,Miami Heat,5,4
2007,4,0,Cleveland Cavaliers,Washington Wizards,2,7
2007,4,0,Detroit Pistons,Orlando Magic,1,8
2007,4,2,New Jersey Nets,Toronto Raptors,6,3
2007,4,2,Golden State Warriors,Dallas Mavericks,8,1
2007,4,1,Phoenix Suns,Los Angeles Lakers,2,7
2007,4,1,San Antonio Spurs,Denver Nuggets,3,6
2007,4,3,Utah Jazz,Houston Rockets,4,5
2007,4,2,Cleveland Cavaliers,New Jersey Nets,2,6
2007,4,2,Detroit Pistons,Chicago Bulls,1,5
2007,4,2,San Antonio Spurs,Phoenix Suns,3,2
2007,4,1,Utah Jazz,Golden State Warriors,4,8
2007,4,2,Cleveland Cavaliers,Detroit Pistons,2,1
2007,4,1,San Antonio Spurs,Utah Jazz,3,4
2007,4,0,San Antonio Spurs,Cleveland Cavaliers,3,2
2006,4,2,Cleveland Cavaliers,Washington Wizards,4,5
2006,4,1,Detroit Pistons,Milwaukee Bucks,1,8
2006,4,2,Miami Heat,Chicago Bulls,2,7
2006,4,2,New Jersey Nets,Indiana Pacers,3,6
2006,4,0,Dallas Mavericks,Memphis Grizzlies,4,5
2006,4,1,Los Angeles Clippers,Denver Nuggets,6,3
2006,4,3,Phoenix Suns,Los Angeles Lakers,2,7
2006,4,2,San Antonio Spurs,Sacramento Kings,1,8
2006,4,3,Detroit Pistons,Cleveland Cavaliers,1,4
2006,4,1,Miami Heat,New Jersey Nets,2,3
2006,4,3,Dallas Mavericks,San Antonio Spurs,4,1
2006,4,3,Phoenix Suns,Los Angeles Clippers,2,6
2006,4,2,Miami Heat,Detroit Pistons,2,1
2006,4,2,Dallas Mavericks,Phoenix Suns,4,2
2006,4,2,Miami Heat,Dallas Mavericks,2,4
2005,4,1,Detroit Pistons,Philadelphia 76ers,2,7
2005,4,3,Indiana Pacers,Boston Celtics,6,3
2005,4,0,Miami Heat,New Jersey Nets,1,8
2005,4,2,Washington Wizards,Chicago Bulls,5,4
2005,4,3,Dallas Mavericks,Houston Rockets,4,5
2005,4,0,Phoenix Suns,Memphis Grizzlies,1,8
2005,4,1,San Antonio Spurs,Denver Nuggets,2,7
2005,4,1,Seattle SuperSonics,Sacramento Kings,3,6
2005,4,2,Detroit Pistons,Indiana Pacers,2,6
2005,4,0,Miami Heat,Washington Wizards,1,5
2005,4,2,Phoenix Suns,Dallas Mavericks,1,4
2005,4,2,San Antonio Spurs,Seattle SuperSonics,2,3
2005,4,3,Detroit Pistons,Miami Heat,2,1
2005,4,1,San Antonio Spurs,Phoenix Suns,2,1
2005,4,3,San Antonio Spurs,Detroit Pistons,2,2
2004,4,1,Detroit Pistons,Milwaukee Bucks,3,6
2004,4,0,Indiana Pacers,Boston Celtics,1,8
2004,4,3,Miami Heat,New Orleans Hornets,4,5
2004,4,0,New Jersey Nets,New York Knicks,2,7
2004,4,1,Los Angeles Lakers,Houston Rockets,2,7
2004,4,1,Minnesota Timberwolves,Denver Nuggets,1,8
2004,4,1,Sacramento Kings,Dallas Mavericks,4,5
2004,4,0,San Antonio Spurs,Memphis Grizzlies,3,6
2004,4,3,Detroit Pistons,New Jersey Nets,3,2
2004,4,2,Indiana Pacers,Miami Heat,1,4
2004,4,2,Los Angeles Lakers,San Antonio Spurs,2,3
2004,4,3,Minnesota Timberwolves,Sacramento Kings,1,4
2004,4,2,Detroit Pistons,Indiana Pacers,3,1
2004,4,2,Los Angeles Lakers,Minnesota Timberwolves,2,1
2004,4,1,Detroit Pistons,Los Angeles Lakers,3,2
2003,4,2,Boston Celtics,Indiana Pacers,6,3
2003,4,3,Detroit Pistons,Orlando Magic,1,8
2003,4,2,New Jersey Nets,Milwaukee Bucks,2,7
2003,4,2,Philadelphia 76ers,New Orleans Hornets,4,5
2003,4,3,Dallas Mavericks,Portland Trail Blazers,3,6
2003,4,2,Los Angeles Lakers,Minnesota Timberwolves,5,4
2003,4,1,Sacramento Kings,Utah Jazz,2,7
2003,4,2,San Antonio Spurs,Phoenix Suns,1,8
2003,4,2,Detroit Pistons,Philadelphia 76ers,1,4
2003,4,0,New Jersey Nets,Boston Celtics,2,6
2003,4,3,Dallas Mavericks,Sacramento Kings,3,2
2003,4,2,San Antonio Spurs,Los Angeles Lakers,1,5
2003,4,0,New Jersey Nets,Detroit Pistons,2,1
2003,4,2,San Antonio Spurs,Dallas Mavericks,1,3
2003,4,2,San Antonio Spurs,New Jersey Nets,1,2
2002,3,2,Boston Celtics,Philadelphia 76ers,3,6
2002,3,1,Charlotte Hornets,Orlando Magic,4,5
2002,3,2,Detroit Pistons,Toronto Raptors,2,7
2002,3,2,New Jersey Nets,Indiana Pacers,1,8
2002,3,0,Dallas Mavericks,Minnesota Timberwolves,4,5
2002,3,0,Los Angeles Lakers,Portland Trail Blazers,3,6
2002,3,1,Sacramento Kings,Utah Jazz,1,8
2002,3,2,San Antonio Spurs,Seattle SuperSonics,2,7
2002,4,1,Boston Celtics,Detroit Pistons,3,2
2002,4,1,New Jersey Nets,Charlotte Hornets,1,4
2002,4,1,Los Angeles Lakers,San Antonio Spurs,3,2
2002,4,1,Sacramento Kings,Dallas Mavericks,1,4
2002,4,2,New Jersey Nets,Boston Celtics,1,3
2002,4,3,Los Angeles Lakers,Sacramento Kings,3,1
2002,4,0,Los Angeles Lakers,New Jersey Nets,3,1
2001,3,0,Charlotte Hornets,Miami Heat,6,3
2001,3,1,Milwaukee Bucks,Orlando Magic,2,7
2001,3,1,Philadelphia 76ers,Indiana Pacers,1,8
2001,3,2,Toronto Raptors,New York Knicks,5,4
2001,3,2,Dallas Mavericks,Utah Jazz,5,4
2001,3,0,Los Angeles Lakers,Portland Trail Blazers,2,7
2001,3,1,Sacramento Kings,Phoenix Suns,3,6
2001,3,1,San Antonio Spurs,Minnesota Timberwolves,1,8
2001,4,3,Milwaukee Bucks,Charlotte Hornets,2,6
2001,4,3,Philadelphia 76ers,Toronto Raptors,1,5
2001,4,0,Los Angeles Lakers,Sacramento Kings,2,3
2001,4,1,San Antonio Spurs,Dallas Mavericks,1,5
2001,4,3,Philadelphia 76ers,Milwaukee Bucks,1,2
2001,4,0,Los Angeles Lakers,San Antonio Spurs,2,1
2001,4,1,Los Angeles Lakers,Philadelphia 76ers,2,1