Year,t1_general_traditional_Team,t1_general_traditional_GP,t1_general_traditional_W,t1_general_traditional_L,t1_general_traditional_WIN%,t1_general_traditional_Min,t1_general_traditional_PTS,t1_general_traditional_FGM,t1_general_traditional_FGA,t1_general_traditional_FG%,t1_general_traditional_3PM,t1_general_traditional_3PA,t1_general_traditional_3P%,t1_general_traditional_FTM,t1_general_traditional_FTA,t1_general_traditional_FT%,t1_general_traditional_OREB,t1_general_traditional_DREB,t1_general_traditional_REB,t1_general_traditional_AST,t1_general_traditional_TOV,t1_general_traditional_STL,t1_general_traditional_BLK,t1_general_traditional_BLKA,t1_general_traditional_PF,t1_general_traditional_PFD,t1_general_traditional_+/-,t1_general_advanced_TEAM,t1_general_advanced_GP,t1_general_advanced_W,t1_general_advanced_L,t1_general_advanced_MIN,t1_general_advanced_OffRtg,t1_general_advanced_DefRtg,t1_general_advanced_NetRtg,t1_general_advanced_AST%,t1_general_advanced_AST/TO,t1_general_advanced_AST,t1_general_advanced_OREB%,t1_general_advanced_DREB%,t1_general_advanced_REB%,t1_general_advanced_TOV%,t1_general_advanced_eFG%,t1_general_advanced_TS%,t1_general_advanced_PACE,t1_general_advanced_PIE,t1_general_advanced_POSS,t1_general_defense_TEAM,t1_general_defense_GP,t1_general_defense_W,t1_general_defense_L,t1_general_defense_MIN,t1_general_defense_DEF RTG,t1_general_defense_DREB,t1_general_defense_DREB%,t1_general_defense_STL,t1_general_defense_BLK,t1_general_defense_OPP PTS,t1_general_defense_OPP PTS.1,t1_general_defense_OPP PTS.2,t1_general_defense_OPP PTS.3,t1_general_opponent_TEAM,t1_general_opponent_Games Played,t1_general_opponent_Wins,t1_general_opponent_Losses,t1_general_opponent_Minutes Played,t1_general_opponent_Opponent's Field Goals Made,t1_general_opponent_Opponent's Field Goals Attempted,t1_general_opponent_Opponent's Field Goal Percentage,t1_general_opponent_Opponent's 3 Point Field Goals Made,t1_general_opponent_Opponent's 3 Point Field Goals Attempted,t1_general_opponent_Opponent's 3 Point Field Goal Percentage,t1_general_opponent_Opponent's Free Throws Made,t1_general_opponent_Opponent's Free Throws Attempted,t1_general_opponent_Opponent's Free Throw Percentage,t1_general_opponent_Opponent's Offensive Rebounds,t1_general_opponent_Opponent's Defensive Rebounds,t1_general_opponent_Opponent's Rebounds,t1_general_opponent_Opponent's Assists,t1_general_opponent_Opponent's Turnovers,t1_general_opponent_Opponent's Steals,t1_general_opponent_Opponent's Blocks,t1_general_opponent_Opponent's Blocked Field Goal Attempts,t1_general_opponent_Opponent's Personal Fouls,t1_general_opponent_Opponent's Personal Fouls Drawn,t1_general_opponent_Opponent's Points,t1_general_opponent_Plus-Minus,t1_clutch-traditional_TEAM,t1_clutch-traditional_Games Played,t1_clutch-traditional_Wins,t1_clutch-traditional_Losses,t1_clutch-traditional_Win Percentage,t1_clutch-traditional_Minutes Played,t1_clutch-traditional_Points,t1_clutch-traditional_Field Goals Made,t1_clutch-traditional_Field Goals Attempted,t1_clutch-traditional_Field Goal Percentage,t1_clutch-traditional_3 Point Field Goals Made,t1_clutch-traditional_3 Point Field Goals Attempted,t1_clutch-traditional_3 Point Field Goal Percentage,t1_clutch-traditional_Free Throws Made,t1_clutch-traditional_Free Throws Attempted,t1_clutch-traditional_Free Throw Percentage,t1_clutch-traditional_Offensive Rebounds,t1_clutch-traditional_Defensive Rebounds,t1_clutch-traditional_Rebounds,t1_clutch-traditional_Assists,t1_clutch-traditional_Turnovers,t1_clutch-traditional_Steals,t1_clutch-traditional_Blocks,t1_clutch-traditional_Blocks Against,t1_clutch-traditional_Personal Fouls,t1_clutch-traditional_Personal Fouls Drawn,t1_clutch-traditional_Plus-Minus,t1_clutch-advanced_TEAM,t1_clutch-advanced_Games Played,t1_clutch-advanced_Wins,t1_clutch-advanced_Losses,t1_clutch-advanced_Minutes Played,t1_clutch-advanced_Offensive Rating,t1_clutch-advanced_Defensive Rating,t1_clutch-advanced_Net Rating,t1_clutch-advanced_Assist Percentage,t1_clutch-advanced_Assist to Turnover Ratio,t1_clutch-advanced_Assist Ratio,t1_clutch-advanced_Offensive Rebounding Percentage,t1_clutch-advanced_Defensive Rebounding Percentage,t1_clutch-advanced_Rebounding Percentage,t1_clutch-advanced_Turnover Ratio,t1_clutch-advanced_Effective Field Goal Percentage,t1_clutch-advanced_True Shooting Percentage,t1_clutch-advanced_Pace,t1_clutch-advanced_Player Impact Estimate,t1_clutch-opponent_TEAM,t1_clutch-opponent_Games Played,t1_clutch-opponent_Wins,t1_clutch-opponent_Losses,t1_clutch-opponent_Minutes Played,t1_clutch-opponent_Opponent's Field Goals Made,t1_clutch-opponent_Opponent's Field Goals Attempted,t1_clutch-opponent_Opponent's Field Goal Percentage,t1_clutch-opponent_Opponent's 3 Point Field Goals Made,t1_clutch-opponent_Opponent's 3 Point Field Goals Attempted,t1_clutch-opponent_Opponent's 3 Point Field Goal Percentage,t1_clutch-opponent_Opponent's Free Throws Made,t1_clutch-opponent_Opponent's Free Throws Attempted,t1_clutch-opponent_Opponent's Free Throw Percentage,t1_clutch-opponent_Opponent's Offensive Rebounds,t1_clutch-opponent_Opponent's Defensive Rebounds,t1_clutch-opponent_Opponent's Rebounds,t1_clutch-opponent_Opponent's Assists,t1_clutch-opponent_Opponent's Turnovers,t1_clutch-opponent_Opponent's Steals,t1_clutch-opponent_Opponent's Blocks,t1_clutch-opponent_Opponent's Blocked Field Goal Attempts,t1_clutch-opponent_Opponent's Personal Fouls,t1_clutch-opponent_Opponent's Personal Fouls Drawn,t1_clutch-opponent_Opponent's Points,t1_clutch-opponent_Plus-Minus,t1_TEAM,t1_seed,t2_general_traditional_Team,t2_general_traditional_GP,t2_general_traditional_W,t2_general_traditional_L,t2_general_traditional_WIN%,t2_general_traditional_Min,t2_general_traditional_PTS,t2_general_traditional_FGM,t2_general_traditional_FGA,t2_general_traditional_FG%,t2_general_traditional_3PM,t2_general_traditional_3PA,t2_general_traditional_3P%,t2_general_traditional_FTM,t2_general_traditional_FTA,t2_general_traditional_FT%,t2_general_traditional_OREB,t2_general_traditional_DREB,t2_general_traditional_REB,t2_general_traditional_AST,t2_general_traditional_TOV,t2_general_traditional_STL,t2_general_traditional_BLK,t2_general_traditional_BLKA,t2_general_traditional_PF,t2_general_traditional_PFD,t2_general_traditional_+/-,t2_general_advanced_TEAM,t2_general_advanced_GP,t2_general_advanced_W,t2_general_advanced_L,t2_general_advanced_MIN,t2_general_advanced_OffRtg,t2_general_advanced_DefRtg,t2_general_advanced_NetRtg,t2_general_advanced_AST%,t2_general_advanced_AST/TO,t2_general_advanced_AST,t2_general_advanced_OREB%,t2_general_advanced_DREB%,t2_general_advanced_REB%,t2_general_advanced_TOV%,t2_general_advanced_eFG%,t2_general_advanced_TS%,t2_general_advanced_PACE,t2_general_advanced_PIE,t2_general_advanced_POSS,t2_general_defense_TEAM,t2_general_defense_GP,t2_general_defense_W,t2_general_defense_L,t2_general_defense_MIN,t2_general_defense_DEF RTG,t2_general_defense_DREB,t2_general_defense_DREB%,t2_general_defense_STL,t2_general_defense_BLK,t2_general_defense_OPP PTS,t2_general_defense_OPP PTS.1,t2_general_defense_OPP PTS.2,t2_general_defense_OPP PTS.3,t2_general_opponent_TEAM,t2_general_opponent_Games Played,t2_general_opponent_Wins,t2_general_opponent_Losses,t2_general_opponent_Minutes Played,t2_general_opponent_Opponent's Field Goals Made,t2_general_opponent_Opponent's Field Goals Attempted,t2_general_opponent_Opponent's Field Goal Percentage,t2_general_opponent_Opponent's 3 Point Field Goals Made,t2_general_opponent_Opponent's 3 Point Field Goals Attempted,t2_general_opponent_Opponent's 3 Point Field Goal Percentage,t2_general_opponent_Opponent's Free Throws Made,t2_general_opponent_Opponent's Free Throws Attempted,t2_general_opponent_Opponent's Free Throw Percentage,t2_general_opponent_Opponent's Offensive Rebounds,t2_general_opponent_Opponent's Defensive Rebounds,t2_general_opponent_Opponent's Rebounds,t2_general_opponent_Opponent's Assists,t2_general_opponent_Opponent's Turnovers,t2_general_opponent_Opponent's Steals,t2_general_opponent_Opponent's Blocks,t2_general_opponent_Opponent's Blocked Field Goal Attempts,t2_general_opponent_Opponent's Personal Fouls,t2_general_opponent_Opponent's Personal Fouls Drawn,t2_general_opponent_Opponent's Points,t2_general_opponent_Plus-Minus,t2_clutch-traditional_TEAM,t2_clutch-traditional_Games Played,t2_clutch-traditional_Wins,t2_clutch-traditional_Losses,t2_clutch-traditional_Win Percentage,t2_clutch-traditional_Minutes Played,t2_clutch-traditional_Points,t2_clutch-traditional_Field Goals Made,t2_clutch-traditional_Field Goals Attempted,t2_clutch-traditional_Field Goal Percentage,t2_clutch-traditional_3 Point Field Goals Made,t2_clutch-traditional_3 Point Field Goals Attempted,t2_clutch-traditional_3 Point Field Goal Percentage,t2_clutch-traditional_Free Throws Made,t2_clutch-traditional_Free Throws Attempted,t2_clutch-traditional_Free Throw Percentage,t2_clutch-traditional_Offensive Rebounds,t2_clutch-traditional_Defensive Rebounds,t2_clutch-traditional_Rebounds,t2_clutch-traditional_Assists,t2_clutch-traditional_Turnovers,t2_clutch-traditional_Steals,t2_clutch-traditional_Blocks,t2_clutch-traditional_Blocks Against,t2_clutch-traditional_Personal Fouls,t2_clutch-traditional_Personal Fouls Drawn,t2_clutch-traditional_Plus-Minus,t2_clutch-advanced_TEAM,t2_clutch-advanced_Games Played,t2_clutch-advanced_Wins,t2_clutch-advanced_Losses,t2_clutch-advanced_Minutes Played,t2_clutch-advanced_Offensive Rating,t2_clutch-advanced_Defensive Rating,t2_clutch-advanced_Net Rating,t2_clutch-advanced_Assist Percentage,t2_clutch-advanced_Assist to Turnover Ratio,t2_clutch-advanced_Assist Ratio,t2_clutch-advanced_Offensive Rebounding Percentage,t2_clutch-advanced_Defensive Rebounding Percentage,t2_clutch-advanced_Rebounding Percentage,t2_clutch-advanced_Turnover Ratio,t2_clutch-advanced_Effective Field Goal Percentage,t2_clutch-advanced_True Shooting Percentage,t2_clutch-advanced_Pace,t2_clutch-advanced_Player Impact Estimate,t2_clutch-opponent_TEAM,t2_clutch-opponent_Games Played,t2_clutch-opponent_Wins,t2_clutch-opponent_Losses,t2_clutch-opponent_Minutes Played,t2_clutch-opponent_Opponent's Field Goals Made,t2_clutch-opponent_Opponent's Field Goals Attempted,t2_clutch-opponent_Opponent's Field Goal Percentage,t2_clutch-opponent_Opponent's 3 Point Field Goals Made,t2_clutch-opponent_Opponent's 3 Point Field Goals Attempted,t2_clutch-opponent_Opponent's 3 Point Field Goal Percentage,t2_clutch-opponent_Opponent's Free Throws Made,t2_clutch-opponent_Opponent's Free Throws Attempted,t2_clutch-opponent_Opponent's Free Throw Percentage,t2_clutch-opponent_Opponent's Offensive Rebounds,t2_clutch-opponent_Opponent's Defensive Rebounds,t2_clutch-opponent_Opponent's Rebounds,t2_clutch-opponent_Opponent's Assists,t2_clutch-opponent_Opponent's Turnovers,t2_clutch-opponent_Opponent's Steals,t2_clutch-opponent_Opponent's Blocks,t2_clutch-opponent_Opponent's Blocked Field Goal Attempts,t2_clutch-opponent_Opponent's Personal Fouls,t2_clutch-opponent_Opponent's Personal Fouls Drawn,t2_clutch-opponent_Opponent's Points,t2_clutch-opponent_Plus-Minus,t2_TEAM,t2_seed
2023,Los Angeles Lakers,82.0,43.0,39.0,0.524,48.5,117.2,42.9,89.0,48.2,10.8,31.2,34.6,20.6,26.6,77.5,10.0,35.7,45.7,25.3,14.1,6.4,4.6,5.1,17.9,21.5,0.6,Los Angeles Lakers,82.0,43.0,39.0,3976.0,113.9,113.2,0.7,58.9,1.8,17.9,26.9,72.7,50.5,13.7,54.2,58.2,101.92,51.1,8436.0,Los Angeles Lakers,82.0,43.0,39.0,48.5,113.2,35.7,72.7,6.4,4.6,17.0,13.9,15.4,52.8,Los Angeles Lakers,82.0,43.0,39.0,48.5,44.0,93.9,46.9,12.5,36.5,34.4,16.1,20.8,77.3,11.1,33.8,44.9,25.7,12.6,7.6,5.1,4.6,21.5,17.9,116.6,-0.6,Los Angeles Lakers,44.0,23.0,21.0,52.3,3.9,9.5,3.3,7.1,45.5,0.8,2.5,30.6,2.3,3.1,73.5,1.0,2.4,3.4,1.6,0.4,0.5,0.3,0.4,2.1,2.2,0.6,Los Angeles Lakers,44.0,23.0,21.0,172.0,116.7,113.9,2.8,50.3,3.79,14.8,29.9,68.4,48.3,5.3,50.8,56.0,98.02,53.0,Los Angeles Lakers,44.0,23.0,21.0,3.9,3.0,6.7,44.6,0.8,2.5,29.7,2.2,2.6,84.2,0.9,2.7,3.6,1.4,0.8,0.2,0.4,0.3,2.2,2.1,8.9,-0.6,Los Angeles Lakers,7,Memphis Grizzlies,82.0,51.0,31.0,0.622,48.2,116.9,43.7,92.1,47.5,12.0,34.2,35.1,17.5,23.8,73.3,12.0,34.6,46.6,26.0,13.6,8.3,5.8,5.2,20.0,20.0,3.9,Memphis Grizzlies,82.0,51.0,31.0,3956.0,114.7,110.7,4.0,59.6,1.91,18.2,30.2,71.1,50.7,13.3,54.0,57.0,101.5,51.9,8360.0,Memphis Grizzlies,82.0,51.0,31.0,48.2,110.7,34.6,71.1,8.3,5.8,15.6,14.5,13.8,47.5,Memphis Grizzlies,82.0,51.0,31.0,48.2,40.7,89.8,45.3,13.0,36.6,35.5,18.5,23.5,78.7,11.0,33.4,44.4,26.4,15.1,6.8,5.2,5.8,20.0,20.0,113.0,-3.9,Memphis Grizzlies,36.0,21.0,15.0,58.3,3.0,8.0,2.3,5.3,44.0,0.4,1.7,26.2,2.9,3.7,76.9,1.1,1.9,3.1,1.3,0.9,0.3,0.2,0.3,1.6,2.4,0.3,Memphis Grizzlies,36.0,21.0,15.0,110.0,111.7,115.5,-3.9,53.6,1.41,12.8,39.5,68.6,52.8,12.5,48.2,57.4,108.29,50.2,Memphis Grizzlies,36.0,21.0,15.0,3.0,2.4,5.2,46.5,0.7,2.2,32.5,2.1,2.4,85.2,0.6,1.8,2.4,1.7,0.8,0.4,0.3,0.2,2.4,1.6,7.6,-0.3,Memphis Grizzlies,2
