2023,Atlanta Hawks,82.0,41.0,41.0,0.5,48.4,118.4,44.6,92.4,48.3,10.8,30.5,35.2,18.5,22.6,81.8,11.2,33.2,44.4,25.0,12.9,7.1,4.9,5.0,18.8,19.7,0.3,Atlanta Hawks,82.0,41.0,41.0,3971.0,115.5,115.4,0.1,56.0,1.93,17.6,28.9,71.7,50.0,12.6,54.1,57.9,101.56,50.0,8407.0,Atlanta Hawks,82.0,41.0,41.0,48.4,115.4,33.2,71.7,7.1,4.9,15.7,14.1,15.4,54.7,Atlanta Hawks,82.0,41.0,41.0,48.4,43.8,90.2,48.6,11.9,33.5,35.6,18.6,23.2,80.3,10.6,33.5,44.1,26.0,14.2,7.5,5.0,4.9,19.7,18.8,118.1,-0.3,Atlanta Hawks,43.0,20.0,23.0,46.5,4.3,9.3,3.2,7.6,42.4,0.6,2.3,27.6,2.3,2.9,77.6,1.0,2.7,3.7,1.3,1.0,0.4,0.6,0.7,2.2,2.0,-1.5,Atlanta Hawks,43.0,20.0,23.0,184.0,103.9,119.8,-15.9,38.8,1.26,10.7,31.4,63.9,47.0,11.1,46.5,52.5,101.2,39.2,Atlanta Hawks,43.0,20.0,23.0,4.3,3.7,7.9,47.3,0.8,2.8,27.5,2.6,3.2,81.3,1.4,3.1,4.5,1.8,0.9,0.6,0.7,0.6,2.0,2.2,10.8,1.5,Atlanta Hawks,7,Boston Celtics,82.0,57.0,25.0,0.695,48.7,117.9,42.2,88.8,47.5,16.0,42.6,37.7,17.5,21.6,81.2,9.7,35.6,45.3,26.7,13.4,6.4,5.2,3.9,18.8,19.1,6.5,Boston Celtics,82.0,57.0,25.0,3996.0,117.3,110.6,6.7,63.2,2.0,19.1,25.5,74.6,50.6,13.3,56.6,60.0,99.15,53.4,8247.0,Boston Celtics,82.0,57.0,25.0,48.7,110.6,35.6,74.6,6.4,5.2,15.4,12.7,13.2,48.9,Boston Celtics,82.0,57.0,25.0,48.7,41.8,90.2,46.3,11.6,33.7,34.5,16.2,21.1,76.9,9.7,34.3,44.0,23.1,12.7,6.6,3.9,5.2,19.1,18.8,111.4,-6.5,Boston Celtics,37.0,24.0,13.0,64.9,4.6,10.4,3.2,7.8,41.8,1.2,3.6,31.9,2.8,3.5,79.8,1.0,2.9,4.0,1.8,1.0,0.4,0.5,0.4,2.5,2.9,0.9,Boston Celtics,37.0,24.0,13.0,170.0,110.9,106.3,4.6,56.7,1.79,14.5,31.7,72.1,50.9,10.9,49.3,56.1,95.99,52.1,Boston Celtics,37.0,24.0,13.0,4.6,3.0,7.1,42.0,1.1,3.0,35.5,2.5,3.1,81.6,0.9,3.1,4.1,1.7,1.0,0.6,0.4,0.5,2.9,2.5,9.6,-0.9,Boston Celtics,2
2023,Golden State Warriors,82.0,44.0,38.0,0.537,48.4,118.9,43.1,90.2,47.9,16.6,43.2,38.5,16.0,20.2,79.4,10.5,34.1,44.6,29.8,16.3,7.2,4.0,4.0,21.4,18.4,1.8,Golden State Warriors,82.0,44.0,38.0,3966.0,115.1,113.4,1.7,69.1,1.83,20.4,27.7,71.9,50.2,15.8,57.1,60.0,102.54,51.0,8472.0,Golden State Warriors,82.0,44.0,38.0,48.4,113.4,34.1,71.9,7.2,4.0,19.4,13.3,14.1,49.8,Golden State Warriors,82.0,44.0,38.0,48.4,42.4,90.5,46.8,12.9,35.5,36.4,19.4,25.2,76.9,10.7,32.6,43.3,25.7,14.3,7.9,4.0,4.0,18.4,21.4,117.1,-1.8,Golden State Warriors,41.0,20.0,21.0,48.8,4.2,9.0,3.0,7.7,39.7,1.3,4.0,31.9,1.6,2.0,78.0,1.3,3.4,4.6,1.9,1.3,0.5,0.6,0.6,2.2,1.9,-0.2,Golden State Warriors,41.0,20.0,21.0,173.0,104.0,101.9,2.1,63.2,1.52,15.9,34.2,75.9,54.8,14.7,48.1,52.3,100.16,50.5,Golden State Warriors,41.0,20.0,21.0,4.2,3.1,7.5,41.1,1.0,3.0,32.3,2.0,2.7,72.7,0.7,2.8,3.5,1.8,1.0,0.6,0.6,0.6,1.9,2.2,9.1,0.2,Golden State Warriors,6,Sacramento Kings,82.0,48.0,34.0,0.585,48.4,120.7,43.6,88.2,49.4,13.8,37.3,36.9,19.8,25.1,79.0,9.5,32.9,42.5,27.3,13.5,7.0,3.4,4.2,19.7,20.9,2.6,Sacramento Kings,82.0,48.0,34.0,3966.0,118.6,116.0,2.6,62.6,2.02,19.3,26.5,73.1,49.9,13.3,57.2,60.8,100.99,51.1,8343.0,Sacramento Kings,82.0,48.0,34.0,48.4,116.0,32.9,73.1,7.0,3.4,16.3,12.7,11.5,53.5,Sacramento Kings,82.0,48.0,34.0,48.4,43.8,88.9,49.2,12.5,33.4,37.3,18.1,23.0,78.7,9.7,32.5,42.2,26.7,14.2,7.3,4.2,3.4,20.9,19.7,118.1,-2.6,Sacramento Kings,44.0,25.0,19.0,56.8,4.2,11.5,3.9,7.7,50.7,1.0,2.6,37.7,2.8,3.4,80.7,1.0,2.4,3.5,1.6,0.7,0.7,0.1,0.4,2.0,2.5,1.1,Sacramento Kings,44.0,25.0,19.0,184.0,128.6,118.6,10.0,41.3,2.29,13.5,34.6,74.2,52.4,7.8,57.1,62.7,101.73,53.2,Sacramento Kings,44.0,25.0,19.0,4.2,3.5,6.8,52.2,1.0,3.0,33.8,2.4,2.9,82.5,0.5,2.6,3.1,1.9,1.1,0.4,0.4,0.1,2.5,2.0,10.4,-1.1,Sacramento Kings,3
2023,Brooklyn Nets,82.0,45.0,37.0,0.549,48.1,113.4,41.5,85.1,48.7,12.8,33.8,37.8,17.7,22.1,80.0,8.2,32.3,40.5,25.5,13.7,7.1,6.2,3.9,21.1,18.5,0.9,Brooklyn Nets,82.0,45.0,37.0,3946.0,114.6,113.5,1.1,61.6,1.86,18.9,23.4,68.9,47.2,13.9,56.2,59.8,98.77,51.0,8111.0,Brooklyn Nets,82.0,45.0,37.0,48.1,113.5,32.3,68.9,7.1,6.2,16.8,14.6,13.3,50.1,Brooklyn Nets,82.0,45.0,37.0,48.1,41.0,88.5,46.3,11.8,32.2,36.7,18.7,24.4,76.7,11.5,33.6,45.1,23.4,13.7,7.0,3.9,6.2,18.5,21.1,112.5,-0.9,Brooklyn Nets,40.0,24.0,16.0,60.0,3.4,8.1,2.6,5.3,49.1,1.0,2.4,40.6,1.9,2.6,74.5,0.5,2.1,2.6,1.4,0.8,0.5,0.5,0.4,1.9,1.9,0.2,Brooklyn Nets,40.0,24.0,16.0,135.0,114.5,110.5,4.1,53.8,1.7,15.3,24.4,59.1,43.7,11.7,58.3,62.9,101.33,53.7,Brooklyn Nets,40.0,24.0,16.0,3.4,2.5,6.0,41.9,0.7,2.2,30.2,2.2,2.9,77.4,1.2,2.1,3.3,1.3,0.9,0.4,0.4,0.5,1.9,1.9,7.9,-0.2,Brooklyn Nets,6,Philadelphia 76ers,82.0,54.0,28.0,0.659,48.5,115.2,40.8,83.8,48.7,12.6,32.6,38.7,21.0,25.1,83.5,8.7,32.2,40.9,25.2,13.7,7.7,4.7,4.6,20.4,19.6,4.3,Philadelphia 76ers,82.0,54.0,28.0,3976.0,117.0,112.7,4.4,61.6,1.84,18.6,25.8,72.1,49.6,13.9,56.3,60.8,97.44,52.4,8072.0,Philadelphia 76ers,82.0,54.0,28.0,48.5,112.7,32.2,72.1,7.7,4.7,16.5,12.7,15.5,48.1,Philadelphia 76ers,82.0,54.0,28.0,48.5,40.4,85.4,47.3,11.6,33.4,34.8,18.5,23.7,78.1,9.5,31.6,41.2,24.2,14.3,6.6,4.6,4.7,19.6,20.4,110.9,-4.3,Philadelphia 76ers,45.0,28.0,17.0,62.2,3.9,9.0,2.7,6.1,44.2,0.9,2.4,39.6,2.6,3.1,85.6,0.8,2.8,3.5,1.7,1.2,0.6,0.4,0.4,2.0,2.3,1.7,Philadelphia 76ers,45.0,28.0,17.0,176.0,110.1,93.5,16.6,63.9,1.5,15.6,31.4,72.3,52.9,14.1,51.8,60.1,98.23,65.0,Philadelphia 76ers,45.0,28.0,17.0,3.9,2.4,6.1,40.0,0.7,2.6,26.9,1.7,2.6,67.8,0.8,2.4,3.1,1.3,1.2,0.4,0.4,0.4,2.3,2.0,7.3,-1.7,Philadelphia 76ers,3
2023,LA Clippers,82.0,44.0,38.0,0.537,48.4,113.6,41.1,86.1,47.7,12.7,33.3,38.1,18.7,23.9,78.1,9.8,33.4,43.2,23.9,14.2,7.1,4.4,4.2,19.5,19.6,0.5,LA Clippers,82.0,44.0,38.0,3966.0,114.0,113.6,0.5,58.1,1.68,17.5,27.3,73.1,50.5,14.3,55.1,58.8,98.84,49.8,8168.0,LA Clippers,82.0,44.0,38.0,48.4,113.6,33.4,73.1,7.1,4.4,18.1,13.3,14.6,51.1,LA Clippers,82.0,44.0,38.0,48.4,41.8,88.3,47.4,12.2,33.4,36.5,17.2,22.3,77.1,10.2,32.9,43.1,25.0,13.0,7.8,4.2,4.4,19.6,19.5,113.1,-0.5,LA Clippers,42.0,22.0,20.0,52.4,3.3,8.4,2.8,5.6,48.9,0.6,2.0,32.5,2.2,2.7,80.7,0.6,2.3,2.9,1.5,0.9,0.4,0.3,0.2,1.6,1.8,0.5,LA Clippers,42.0,22.0,20.0,140.0,115.8,110.7,5.1,56.0,1.81,16.0,28.5,77.6,52.8,11.9,54.6,61.1,103.23,52.7,LA Clippers,42.0,22.0,20.0,3.3,2.6,5.5,47.0,0.7,2.0,36.5,2.0,2.5,81.6,0.5,2.2,2.7,1.3,0.8,0.5,0.2,0.3,1.8,1.6,7.9,-0.5,LA Clippers,5,Phoenix Suns,82.0,45.0,37.0,0.549,48.2,113.6,42.1,90.1,46.7,12.2,32.6,37.4,17.2,21.7,79.3,11.8,32.4,44.2,27.3,13.5,7.1,5.3,4.0,21.2,19.9,2.1,Phoenix Suns,82.0,45.0,37.0,3956.0,114.5,112.3,2.2,64.7,2.01,19.3,30.7,71.4,50.8,13.6,53.5,57.0,98.83,51.4,8141.0,Phoenix Suns,82.0,45.0,37.0,48.2,112.3,32.4,71.4,7.1,5.3,16.1,13.9,13.2,48.6,Phoenix Suns,82.0,45.0,37.0,48.2,40.0,85.9,46.6,11.4,32.0,35.7,20.1,25.6,78.6,10.2,32.6,42.9,23.4,14.4,7.2,4.0,5.3,19.9,21.2,111.6,-2.1,Phoenix Suns,36.0,17.0,19.0,47.2,4.0,9.0,2.9,7.1,41.0,0.9,2.5,34.4,2.3,3.3,70.6,1.4,2.1,3.6,1.8,1.1,0.7,0.4,0.5,2.2,2.4,-0.3,Phoenix Suns,36.0,17.0,19.0,146.0,109.4,112.1,-2.7,60.0,1.58,14.7,41.1,62.6,50.8,13.5,47.1,52.7,98.0,46.1,Phoenix Suns,36.0,17.0,19.0,4.0,3.1,6.4,48.3,0.8,2.2,34.2,2.4,3.2,74.6,0.9,2.6,3.5,1.6,1.2,0.6,0.5,0.4,2.4,2.2,9.3,0.3,Phoenix Suns,4
2023,Cleveland Cavaliers,82.0,51.0,31.0,0.622,48.5,112.3,41.6,85.2,48.8,11.6,31.6,36.7,17.5,22.5,78.0,9.7,31.4,41.1,24.9,13.3,7.1,4.7,4.4,19.0,20.4,5.4,Cleveland Cavaliers,82.0,51.0,31.0,3976.0,115.5,109.9,5.6,60.0,1.87,18.6,27.3,71.5,49.6,13.7,55.6,59.0,96.27,53.1,7972.0,Cleveland Cavaliers,82.0,51.0,31.0,48.5,109.9,31.4,71.5,7.1,4.7,15.5,12.1,12.7,46.3,Cleveland Cavaliers,82.0,51.0,31.0,48.5,39.0,83.5,46.8,11.3,30.6,36.8,17.5,22.4,78.2,9.8,31.5,41.2,23.0,15.7,7.0,4.4,4.7,20.4,19.0,106.9,-5.4,Cleveland Cavaliers,45.0,24.0,21.0,53.3,3.8,8.2,2.8,6.4,42.8,0.8,2.2,34.0,1.9,2.6,72.0,1.0,2.5,3.5,1.3,1.1,0.4,0.4,0.5,2.1,2.1,0.6,Cleveland Cavaliers,45.0,24.0,21.0,170.0,107.3,104.3,3.0,48.4,1.25,12.8,37.2,65.6,51.4,14.0,48.6,53.7,94.71,53.2,Cleveland Cavaliers,45.0,24.0,21.0,3.8,2.4,6.2,38.6,0.7,2.6,28.7,2.1,2.7,77.9,0.8,2.3,3.1,1.3,1.0,0.5,0.5,0.4,2.1,2.1,7.6,-0.6,Cleveland Cavaliers,4,New York Knicks,82.0,47.0,35.0,0.573,48.7,116.0,42.0,89.4,47.0,12.6,35.7,35.4,19.4,25.5,76.1,12.6,34.0,46.6,22.9,13.0,6.4,4.1,4.5,20.3,20.7,2.9,New York Knicks,82.0,47.0,35.0,3991.0,117.0,114.2,2.8,54.6,1.77,16.6,31.8,72.7,52.1,13.1,54.1,57.7,97.75,50.9,8134.0,New York Knicks,82.0,47.0,35.0,48.7,114.2,34.0,72.7,6.4,4.1,15.3,13.3,12.7,45.9,New York Knicks,82.0,47.0,35.0,48.7,40.8,88.2,46.2,13.0,36.5,35.7,18.5,23.7,78.2,10.1,31.9,42.0,25.1,12.7,6.0,4.5,4.1,20.7,20.3,113.1,-2.9,New York Knicks,45.0,23.0,22.0,51.1,4.4,9.9,3.1,7.2,43.8,0.8,2.6,29.6,2.9,3.8,75.1,1.3,2.8,4.1,1.3,1.2,0.5,0.5,0.5,3.1,2.7,-1.4,New York Knicks,45.0,23.0,22.0,200.0,109.6,120.2,-10.7,41.1,1.12,10.7,38.7,64.3,52.0,12.8,49.1,56.0,100.08,43.9,New York Knicks,45.0,23.0,22.0,4.4,3.3,7.7,43.2,1.2,3.3,35.1,3.6,4.5,78.9,1.2,2.4,3.5,1.8,0.9,0.5,0.5,0.5,2.7,3.1,11.4,1.4,New York Knicks,5
2023,Denver Nuggets,82.0,53.0,29.0,0.646,48.2,115.8,43.6,86.4,50.4,11.8,31.2,37.9,16.8,22.4,75.1,10.1,32.9,43.0,28.9,14.5,7.5,4.5,4.2,18.6,19.5,3.3,Denver Nuggets,82.0,53.0,29.0,3951.0,116.8,113.5,3.3,66.3,1.99,20.5,28.9,72.7,51.4,14.7,57.3,60.1,98.74,52.5,8129.0,Denver Nuggets,82.0,53.0,29.0,48.2,113.5,32.9,72.7,7.5,4.5,17.4,13.4,13.7,52.5,Denver Nuggets,82.0,53.0,29.0,48.2,41.7,87.4,47.8,11.4,33.1,34.4,17.6,22.7,77.5,10.1,30.7,40.8,25.7,13.5,7.9,4.2,4.5,19.5,18.6,112.5,-3.3,Denver Nuggets,37.0,22.0,15.0,59.5,3.8,8.8,2.7,6.0,44.4,0.9,2.6,34.0,2.6,3.6,70.4,0.8,2.5,3.3,1.7,1.1,0.5,0.6,0.3,1.7,2.4,0.9,Denver Nuggets,37.0,22.0,15.0,142.0,109.8,99.3,10.4,62.6,1.59,15.5,30.8,67.5,49.8,13.1,51.8,57.7,99.95,57.8,Denver Nuggets,37.0,22.0,15.0,3.8,2.7,6.5,40.9,0.7,2.7,27.3,1.8,2.4,74.2,1.0,2.5,3.5,1.5,1.2,0.6,0.3,0.6,2.4,1.7,7.9,-0.9,Denver Nuggets,1,Minnesota Timberwolves,82.0,42.0,40.0,0.512,48.4,115.8,42.9,87.4,49.0,12.2,33.3,36.5,17.9,23.7,75.5,9.1,32.8,41.9,26.2,15.3,8.0,5.4,4.1,21.6,20.2,0.0,Minnesota Timberwolves,82.0,42.0,40.0,3966.0,113.3,113.1,0.2,61.0,1.71,18.6,25.8,70.3,48.5,15.0,56.0,59.2,101.55,50.3,8383.0,Minnesota Timberwolves,82.0,42.0,40.0,48.4,113.1,32.8,70.3,8.0,5.4,17.7,13.7,14.4,50.8,Minnesota Timberwolves,82.0,42.0,40.0,48.4,41.8,88.7,47.1,12.3,33.3,36.9,19.9,26.0,76.6,11.3,33.3,44.7,25.0,15.4,8.2,4.1,5.4,20.2,21.6,115.8,0.0,Minnesota Timberwolves,48.0,28.0,20.0,58.3,3.9,8.3,2.8,6.5,42.8,0.8,2.6,32.3,1.9,2.6,72.8,0.9,2.4,3.3,1.5,1.2,0.6,0.5,0.3,1.9,1.9,0.3,Minnesota Timberwolves,48.0,28.0,20.0,187.0,103.9,102.1,1.8,52.2,1.25,13.6,31.1,65.2,48.3,14.6,49.2,54.2,97.57,51.6,Minnesota Timberwolves,48.0,28.0,20.0,3.9,2.7,6.5,40.9,0.8,2.5,33.6,1.9,2.3,80.9,1.0,2.6,3.5,1.3,1.3,0.6,0.3,0.5,1.9,1.9,8.0,-0.3,Minnesota Timberwolves,8
2023,Denver Nuggets,82.0,53.0,29.0,0.646,48.2,115.8,43.6,86.4,50.4,11.8,31.2,37.9,16.8,22.4,75.1,10.1,32.9,43.0,28.9,14.5,7.5,4.5,4.2,18.6,19.5,3.3,Denver Nuggets,82.0,53.0,29.0,3951.0,116.8,113.5,3.3,66.3,1.99,20.5,28.9,72.7,51.4,14.7,57.3,60.1,98.74,52.5,8129.0,Denver Nuggets,82.0,53.0,29.0,48.2,113.5,32.9,72.7,7.5,4.5,17.4,13.4,13.7,52.5,Denver Nuggets,82.0,53.0,29.0,48.2,41.7,87.4,47.8,11.4,33.1,34.4,17.6,22.7,77.5,10.1,30.7,40.8,25.7,13.5,7.9,4.2,4.5,19.5,18.6,112.5,-3.3,Denver Nuggets,37.0,22.0,15.0,59.5,3.8,8.8,2.7,6.0,44.4,0.9,2.6,34.0,2.6,3.6,70.4,0.8,2.5,3.3,1.7,1.1,0.5,0.6,0.3,1.7,2.4,0.9,Denver Nuggets,37.0,22.0,15.0,142.0,109.8,99.3,10.4,62.6,1.59,15.5,30.8,67.5,49.8,13.1,51.8,57.7,99.95,57.8,Denver Nuggets,37.0,22.0,15.0,3.8,2.7,6.5,40.9,0.7,2.7,27.3,1.8,2.4,74.2,1.0,2.5,3.5,1.5,1.2,0.6,0.3,0.6,2.4,1.7,7.9,-0.9,Denver Nuggets,1,Oklahoma City Thunder,82.0,40.0,42.0,0.488,48.4,117.5,43.1,92.6,46.5,12.1,34.1,35.6,19.2,23.7,80.9,11.4,32.3,43.6,24.4,13.0,8.2,4.2,5.5,21.0,20.4,1.1,Oklahoma City Thunder,82.0,40.0,42.0,3971.0,114.2,113.2,1.0,56.7,1.87,17.2,28.9,69.3,48.7,12.7,53.1,57.0,101.94,49.7,8435.0,Oklahoma City Thunder,82.0,40.0,42.0,48.4,113.2,32.3,69.3,8.2,4.2,14.8,15.5,11.9,50.7,Oklahoma City Thunder,82.0,40.0,42.0,48.4,41.9,88.4,47.4,12.9,36.0,35.8,19.6,25.5,77.1,12.0,34.7,46.6,25.9,16.8,7.0,5.5,4.2,20.4,21.0,116.4,-1.1,Oklahoma City Thunder,43.0,17.0,26.0,39.5,3.9,8.1,2.8,6.9,40.2,0.6,2.1,27.2,2.0,2.5,80.6,0.9,2.7,3.6,1.3,0.9,0.7,0.2,0.4,2.6,2.0,-0.7,Oklahoma City Thunder,43.0,17.0,26.0,168.0,98.3,104.4,-6.1,47.9,1.46,12.3,29.6,68.5,48.5,11.0,44.4,50.9,102.88,45.2,Oklahoma City Thunder,43.0,17.0,26.0,3.9,2.9,6.5,44.5,0.8,2.3,34.7,2.2,3.2,68.3,1.0,2.8,3.8,1.6,1.3,0.4,0.4,0.2,2.0,2.6,8.8,0.7,Oklahoma City Thunder,8
2023,Miami Heat,82.0,44.0,38.0,0.537,48.3,109.5,39.2,85.3,46.0,12.0,34.8,34.4,19.1,23.0,83.1,9.7,30.9,40.6,23.8,13.5,8.0,3.0,3.8,18.5,20.0,-0.3,Miami Heat,82.0,44.0,38.0,3961.0,112.3,112.8,-0.5,60.8,1.77,17.8,27.4,73.3,49.8,13.8,53.0,57.4,96.76,49.6,7991.0,Miami Heat,82.0,44.0,38.0,48.3,112.8,30.9,73.3,8.0,3.0,15.9,12.0,12.5,46.2,Miami Heat,82.0,44.0,38.0,48.3,40.1,83.2,48.2,13.1,35.8,36.7,16.5,21.1,78.1,8.9,33.0,41.8,25.6,15.7,7.0,3.8,3.0,20.0,18.5,109.8,0.3,Miami Heat,54.0,32.0,22.0,59.3,4.0,9.3,3.0,6.5,45.7,0.8,2.5,31.9,2.6,3.1,82.6,0.7,2.5,3.2,1.4,0.9,0.7,0.4,0.2,1.9,2.2,1.3,Miami Heat,54.0,32.0,22.0,214.0,113.3,98.6,14.7,47.2,1.58,13.1,30.6,69.2,50.7,10.8,51.8,59.1,99.32,61.7,Miami Heat,54.0,32.0,22.0,4.0,2.7,6.5,42.3,0.7,2.7,25.0,1.9,2.6,73.4,0.8,2.5,3.3,1.4,1.4,0.4,0.2,0.4,2.2,1.9,8.0,-1.3,Miami Heat,8,Milwaukee Bucks,82.0,58.0,24.0,0.707,48.4,116.9,42.7,90.4,47.3,14.8,40.3,36.8,16.6,22.4,74.3,11.1,37.5,48.6,25.8,14.6,6.4,4.9,3.9,18.0,19.0,3.6,Milwaukee Bucks,82.0,58.0,24.0,3966.0,114.3,110.9,3.4,60.4,1.76,18.1,28.4,74.5,52.1,14.3,55.5,58.3,101.45,52.3,8389.0,Milwaukee Bucks,82.0,58.0,24.0,48.4,110.9,37.5,74.5,6.4,4.9,16.5,13.4,13.0,49.6,Milwaukee Bucks,82.0,58.0,24.0,48.4,42.5,93.2,45.6,12.1,34.1,35.4,16.3,21.0,77.6,10.7,33.5,44.2,23.9,11.8,7.0,3.9,4.9,19.0,18.0,113.3,-3.6,Milwaukee Bucks,35.0,27.0,8.0,77.1,3.7,8.6,2.8,6.4,44.4,0.9,2.5,37.1,2.0,2.6,78.0,0.9,2.9,3.7,1.6,1.2,0.3,0.3,0.2,1.9,2.1,1.0,Milwaukee Bucks,35.0,27.0,8.0,128.0,107.5,104.7,2.8,57.6,1.33,15.0,31.6,72.9,52.9,15.3,51.8,57.4,100.25,56.7,Milwaukee Bucks,35.0,27.0,8.0,3.7,2.5,6.3,40.5,0.7,2.4,28.2,1.9,2.5,73.9,0.9,2.3,3.3,1.1,0.6,0.5,0.2,0.3,2.1,1.9,7.6,-1.0,Milwaukee Bucks,1
2023,Chicago Bulls,82.0,40.0,42.0,0.488,48.5,113.1,42.5,86.8,49.0,10.4,28.9,36.1,17.6,21.8,80.9,8.5,33.9,42.4,24.5,13.4,7.9,4.5,4.7,18.9,18.7,1.3,Chicago Bulls,82.0,40.0,42.0,3981.0,112.8,111.5,1.3,57.5,1.83,18.1,23.6,73.6,49.3,13.3,55.0,58.7,99.18,51.2,8225.0,Chicago Bulls,82.0,40.0,42.0,48.5,111.5,33.9,73.6,7.9,4.5,15.6,11.9,12.9,46.9,Chicago Bulls,82.0,40.0,42.0,48.5,40.7,87.1,46.8,13.2,37.1,35.7,17.1,22.0,77.9,9.6,33.7,43.3,26.0,15.0,6.7,4.7,4.5,18.7,18.9,111.8,-1.3,Chicago Bulls,38.0,15.0,23.0,39.5,4.7,10.5,3.5,7.7,45.5,0.7,2.5,26.6,2.8,3.4,82.3,0.7,3.1,3.8,1.7,1.0,0.8,0.6,0.6,2.3,2.3,0.0,Chicago Bulls,38.0,15.0,23.0,178.0,108.4,108.4,0.0,48.1,1.64,13.6,22.4,70.6,46.7,10.6,49.8,57.0,98.93,51.5,Chicago Bulls,38.0,15.0,23.0,4.7,3.4,7.6,44.8,1.1,3.1,34.2,2.6,3.4,76.3,0.9,3.4,4.3,1.7,1.5,0.6,0.6,0.6,2.3,2.3,10.5,0.0,Chicago Bulls,8,Milwaukee Bucks,82.0,58.0,24.0,0.707,48.4,116.9,42.7,90.4,47.3,14.8,40.3,36.8,16.6,22.4,74.3,11.1,37.5,48.6,25.8,14.6,6.4,4.9,3.9,18.0,19.0,3.6,Milwaukee Bucks,82.0,58.0,24.0,3966.0,114.3,110.9,3.4,60.4,1.76,18.1,28.4,74.5,52.1,14.3,55.5,58.3,101.45,52.3,8389.0,Milwaukee Bucks,82.0,58.0,24.0,48.4,110.9,37.5,74.5,6.4,4.9,16.5,13.4,13.0,49.6,Milwaukee Bucks,82.0,58.0,24.0,48.4,42.5,93.2,45.6,12.1,34.1,35.4,16.3,21.0,77.6,10.7,33.5,44.2,23.9,11.8,7.0,3.9,4.9,19.0,18.0,113.3,-3.6,Milwaukee Bucks,35.0,27.0,8.0,77.1,3.7,8.6,2.8,6.4,44.4,0.9,2.5,37.1,2.0,2.6,78.0,0.9,2.9,3.7,1.6,1.2,0.3,0.3,0.2,1.9,2.1,1.0,Milwaukee Bucks,35.0,27.0,8.0,128.0,107.5,104.7,2.8,57.6,1.33,15.0,31.6,72.9,52.9,15.3,51.8,57.4,100.25,56.7,Milwaukee Bucks,35.0,27.0,8.0,3.7,2.5,6.3,40.5,0.7,2.4,28.2,1.9,2.5,73.9,0.9,2.3,3.3,1.1,0.6,0.5,0.2,0.3,2.1,1.9,7.6,-1.0,Milwaukee Bucks,1
