,t1_general_traditional_WIN%,t1_general_traditional_3PM,t1_general_traditional_+/-,t1_general_advanced_NetRtg,t1_general_advanced_AST,t1_general_advanced_PIE,t1_general_opponent_Opponent's 3 Point Field Goal Percentage,t1_general_opponent_Opponent's Free Throw Percentage,t1_general_opponent_Opponent's Turnovers,t1_clutch-traditional_Win Percentage,t1_clutch-advanced_Defensive Rebounding Percentage,t1_seed,t2_general_traditional_WIN%,t2_general_traditional_FTM,t2_general_traditional_PFD,t2_general_traditional_+/-,t2_general_advanced_OffRtg,t2_general_advanced_NetRtg,t2_general_advanced_POSS,t2_general_opponent_Opponent's 3 Point Field Goals Made,t2_general_opponent_Opponent's Rebounds,t2_clutch-traditional_3 Point Field Goals Made,t2_clutch-traditional_Free Throw Percentage,t2_clutch-opponent_Opponent's Field Goals Made,t2_seed
0,54.900000000000006,5.9,1.6,1.7,17.1,51.4,35.3,73.9,16.4,52.2,64.7,6.0,70.7,18.1,21.2,8.4,108.6,9.2,7440.0,4.5,39.1,0.6,66.2,2.7,3.0
1,73.2,5.1,6.1,6.7,14.6,55.1,36.1,75.2,14.0,72.7,67.9,4.0,65.9,14.5,19.8,5.5,110.2,5.4,8067.0,6.3,45.9,0.7,82.1,3.0,2.0
2,73.2,10.0,5.4,5.9,19.5,54.0,34.1,76.4,16.1,70.7,67.2,1.0,56.10000000000001,15.9,19.6,0.7,103.0,0.6,7844.0,8.0,41.7,0.5,70.6,3.5,5.0
3,64.60000000000001,5.5,4.2,4.8,17.3,53.3,33.9,74.0,14.7,57.7,68.8,1.0,48.8,20.5,23.4,0.8,104.1,0.8,7465.0,5.6,37.6,0.2,69.1,2.2,8.0
4,52.400000000000006,12.9,1.6,1.6,18.1,50.9,36.4,79.2,12.8,47.4,70.5,8.0,64.60000000000001,17.3,20.6,4.5,113.0,4.5,7987.0,13.0,41.7,0.9,78.0,2.0,1.0
5,69.69999999999999,5.6,6.0,6.4,15.9,55.3,36.3,72.5,16.8,62.1,69.1,2.0,54.50000000000001,18.3,21.8,3.2,103.5,3.2,6242.0,6.7,41.8,0.6,74.1,2.5,7.0
6,61.0,8.9,2.9,3.2,17.0,52.1,36.4,75.3,16.3,65.0,66.5,7.0,68.30000000000001,18.6,21.1,3.4,106.0,3.4,8037.0,7.4,43.8,0.8,76.9,2.5,2.0
7,61.0,7.9,3.0,3.0,16.6,52.9,33.5,74.9,12.2,66.0,67.0,3.0,64.60000000000001,17.7,20.5,4.5,110.1,4.8,7682.0,7.7,41.1,0.8,81.4,2.2,2.0
8,65.9,4.4,3.9,4.3,17.2,54.2,33.8,75.1,13.8,62.5,68.2,2.0,72.0,20.2,0.0,6.5,108.9,6.7,7647.0,5.4,40.5,0.8,65.8,2.7,1.0
9,72.0,8.1,6.3,6.4,16.6,54.3,35.8,72.7,15.2,58.1,71.1,2.0,75.6,15.7,19.3,7.7,109.5,8.1,7887.0,6.5,42.2,0.9,77.6,2.7,1.0
10,63.4,6.2,4.4,4.5,17.7,52.7,36.3,74.6,15.2,55.0,68.6,5.0,67.10000000000001,19.8,0.0,5.0,108.6,5.4,7765.0,5.0,43.9,0.6,81.4,2.6,4.0
11,68.30000000000001,4.7,4.1,4.5,16.5,53.1,33.8,74.8,15.5,60.0,71.2,5.0,70.7,16.6,19.1,6.4,107.0,6.7,7892.0,6.3,42.5,0.7,75.8,2.6,2.0
12,43.9,6.7,-1.5,-1.5,16.1,49.0,36.2,73.6,17.1,47.9,62.0,8.0,74.4,18.8,0.1,5.8,102.5,6.3,7311.0,4.0,40.1,0.8,76.1,2.2,1.0
13,70.7,7.3,8.4,9.2,17.8,56.9,33.4,74.0,14.3,50.0,72.6,3.0,62.2,22.3,24.5,2.9,108.6,3.0,7661.0,6.2,37.0,0.7,81.4,2.7,4.0
14,61.0,5.9,2.3,2.2,17.4,52.0,38.0,76.0,14.5,57.8,70.6,5.0,62.2,17.1,0.0,2.1,104.8,2.2,7681.0,5.8,41.7,0.4,73.2,1.9,4.0
15,73.2,10.0,5.4,5.9,19.5,54.0,34.1,76.4,16.1,70.7,67.2,1.0,46.3,16.6,20.0,-2.9,103.4,-3.0,7777.0,8.5,44.3,0.5,78.9,2.7,8.0
16,52.400000000000006,6.3,-0.2,-0.4,16.9,50.8,36.9,75.9,13.3,54.2,76.7,7.0,65.9,17.5,20.4,4.8,110.0,5.1,7615.0,8.5,40.3,0.8,77.2,2.8,2.0
17,61.0,4.9,1.6,1.7,17.1,51.8,35.5,76.6,14.2,67.3,73.6,7.0,72.0,20.2,20.4,6.3,109.4,6.4,7954.0,8.6,40.9,0.9,86.0,2.6,2.0
18,50.0,4.8,-0.2,-0.2,16.9,51.0,33.6,75.8,13.6,54.3,68.1,8.0,68.30000000000001,20.7,0.0,4.3,101.9,4.6,7619.0,5.2,40.9,0.4,74.7,2.7,1.0
19,64.60000000000001,16.1,4.8,4.8,15.9,49.8,34.0,76.8,15.0,58.5,67.8,4.0,61.0,18.8,22.4,5.3,110.3,5.0,8308.0,9.8,42.6,0.6,80.2,2.6,5.0
20,76.7,13.8,10.1,9.4,18.0,56.2,35.5,78.7,14.1,70.8,75.0,1.0,45.2,17.6,19.5,-1.0,107.9,-1.3,7255.0,12.2,44.9,0.8,74.3,2.8,8.0
21,50.0,4.3,-1.6,-1.6,16.0,50.0,34.8,74.4,13.3,53.5,71.7,8.0,74.4,19.1,20.8,6.5,110.6,6.8,7573.0,6.4,38.5,1.0,72.0,2.1,1.0
22,68.30000000000001,5.0,5.4,5.7,18.8,55.8,34.0,75.6,15.4,58.3,65.8,3.0,70.7,21.5,21.8,7.5,110.6,7.8,7564.0,6.7,39.2,0.5,82.6,2.2,2.0
23,61.0,5.5,2.4,2.6,17.7,52.2,33.8,76.4,17.0,56.3,65.3,6.0,69.5,17.2,0.0,7.2,101.0,7.9,7428.0,3.8,41.1,0.5,68.4,2.4,3.0
24,61.0,6.0,3.8,3.8,16.2,52.0,32.9,73.4,15.3,56.3,71.0,2.0,64.60000000000001,18.8,20.3,4.2,107.4,4.8,7332.0,5.0,41.2,0.6,76.9,2.4,1.0
25,58.3,11.1,2.8,2.9,18.0,51.7,35.2,77.6,15.2,60.0,74.8,7.0,70.8,15.6,18.0,5.8,116.3,5.9,7137.0,11.6,42.7,1.0,79.3,3.0,2.0
26,61.0,6.0,3.8,3.8,16.2,52.0,32.9,73.4,15.3,56.3,71.0,2.0,70.7,18.1,21.2,8.4,108.6,9.2,7440.0,4.5,39.1,0.6,66.2,2.7,3.0
27,63.4,9.8,5.5,5.6,16.4,52.9,35.8,75.4,13.2,55.6,71.2,3.0,50.0,16.4,18.4,2.9,108.9,3.3,7543.0,7.5,41.6,0.9,84.4,3.2,6.0
28,51.2,4.9,0.3,0.4,17.6,51.0,34.8,74.9,14.3,42.9,64.4,8.0,63.4,17.1,0.1,4.2,102.4,4.3,7707.0,5.0,42.9,0.5,73.2,2.6,1.0
29,68.30000000000001,10.1,6.6,6.9,18.7,54.0,34.9,74.1,14.3,63.2,73.5,3.0,67.10000000000001,16.7,19.7,6.2,107.6,6.3,7860.0,6.8,42.1,0.7,68.8,3.1,6.0
30,70.7,6.2,7.1,7.6,17.5,54.9,31.7,76.1,14.0,59.0,63.0,3.0,59.8,17.7,0.1,3.0,105.9,3.3,7482.0,5.7,39.2,0.9,73.4,2.5,6.0
31,69.5,7.9,4.2,4.4,18.7,53.8,34.3,75.0,13.6,68.0,72.5,3.0,67.10000000000001,24.1,21.5,3.8,109.9,3.9,7824.0,5.9,40.6,0.5,80.3,3.1,4.0
32,59.8,8.5,2.2,2.2,16.4,50.0,34.0,77.1,16.3,58.8,63.8,3.0,52.400000000000006,20.0,0.2,1.6,100.5,1.8,7424.0,5.3,40.6,0.1,82.6,1.9,6.0
33,61.0,6.9,2.1,2.3,17.3,52.3,36.2,75.5,15.5,60.0,63.4,2.0,51.2,15.5,0.1,-0.4,101.1,-0.6,7414.0,4.6,41.8,0.3,72.0,2.2,7.0
34,89.0,13.1,10.8,10.6,20.4,56.7,33.2,75.7,14.5,88.2,69.8,1.0,53.7,17.4,19.5,0.8,107.6,0.8,8012.0,8.5,43.7,0.6,81.7,2.6,5.0
35,59.1,5.5,2.5,2.6,18.8,53.5,30.8,76.0,15.7,58.1,63.9,4.0,53.0,13.5,16.2,4.2,102.7,4.6,6016.0,5.4,43.7,0.3,74.0,2.3,8.0
36,68.10000000000001,11.3,5.6,5.5,17.2,53.6,36.0,76.4,15.6,73.5,65.6,1.0,47.2,20.1,22.0,-1.8,110.7,-1.6,7585.0,12.4,46.1,0.9,83.7,3.5,8.0
37,66.7,12.6,6.3,6.3,16.7,53.1,34.0,76.7,15.2,54.8,69.9,3.0,60.3,19.7,21.7,2.9,111.9,2.7,7306.0,13.1,42.5,0.9,72.3,3.4,5.0
38,80.5,8.0,8.9,9.6,16.4,55.9,33.3,77.0,13.9,71.9,69.7,1.0,72.0,19.6,22.4,6.7,108.3,7.1,7649.0,5.4,42.1,0.8,73.9,2.2,3.0
39,68.30000000000001,7.6,6.5,6.9,18.4,54.8,37.3,74.9,16.1,53.1,73.0,4.0,68.30000000000001,16.5,20.0,4.1,103.6,4.5,7394.0,6.1,39.1,0.3,78.1,1.9,5.0
40,53.7,4.8,1.1,1.3,16.2,49.8,32.0,76.6,16.0,57.7,68.7,8.0,73.2,19.4,0.0,5.4,103.9,5.8,7558.0,4.3,40.9,0.5,70.1,2.5,1.0
41,64.60000000000001,9.7,4.3,4.5,17.4,53.3,33.8,75.1,15.4,59.5,60.5,4.0,53.7,17.4,19.5,0.8,107.6,0.8,8012.0,8.5,43.7,0.6,81.7,2.6,5.0
42,53.7,8.6,0.4,0.3,18.8,50.9,37.9,76.3,15.2,55.0,66.5,6.0,60.5,17.6,21.9,4.0,103.4,4.4,7420.0,5.4,40.9,0.6,73.4,2.4,3.0
43,64.60000000000001,6.4,4.7,4.9,17.1,52.3,34.5,74.5,13.8,57.9,68.5,3.0,56.10000000000001,15.4,20.3,1.7,104.0,2.1,7698.0,5.3,42.8,0.9,74.5,3.5,6.0
44,58.5,12.7,2.3,2.3,20.0,51.6,34.6,75.7,12.8,57.5,74.7,6.0,64.60000000000001,15.6,18.0,5.5,112.1,5.5,8121.0,12.2,42.6,0.7,83.3,2.3,3.0
45,65.9,11.0,4.0,4.0,19.3,52.4,33.9,75.3,13.5,67.4,71.0,2.0,58.5,17.2,19.6,1.7,112.2,1.6,8162.0,11.7,43.9,0.8,84.5,3.2,7.0
46,46.3,9.4,-0.5,-0.7,18.8,50.2,36.5,74.8,15.2,42.9,71.0,8.0,68.30000000000001,18.1,21.9,4.4,103.6,4.7,7656.0,6.6,41.2,0.6,79.3,2.3,1.0
47,67.10000000000001,6.8,2.7,2.8,18.0,53.4,34.7,75.8,14.6,71.7,65.0,2.0,61.0,17.8,20.4,5.1,109.3,5.4,7605.0,5.0,39.5,0.4,83.1,2.4,7.0
48,63.6,5.9,3.3,3.3,14.7,52.1,35.1,72.9,14.9,70.0,72.8,3.0,56.10000000000001,15.1,19.8,0.8,104.0,0.6,5978.0,6.3,41.3,0.9,66.9,2.6,6.0
49,56.10000000000001,4.1,2.1,2.1,17.8,52.7,36.0,75.6,14.7,48.9,73.4,6.0,61.0,17.4,0.1,2.3,99.4,2.3,7331.0,4.4,42.0,0.6,74.5,2.4,3.0
50,62.2,13.2,7.3,7.4,18.2,54.7,33.9,78.3,13.8,37.1,69.6,2.0,64.60000000000001,15.6,18.0,5.5,112.1,5.5,8121.0,12.2,42.6,0.7,83.3,2.3,3.0
51,60.5,6.9,4.0,4.4,16.0,53.7,32.7,76.0,13.5,53.5,68.4,3.0,80.5,17.4,20.4,7.9,111.4,8.2,7572.0,7.6,40.1,0.9,75.0,2.6,1.0
52,75.6,6.2,7.3,7.8,17.3,55.5,32.6,76.4,14.1,70.5,71.1,1.0,70.7,21.5,21.8,7.5,110.6,7.8,7564.0,6.7,39.2,0.5,82.6,2.2,2.0
53,56.10000000000001,4.1,2.1,2.1,17.8,52.7,36.0,75.6,14.7,48.9,73.4,6.0,63.4,18.0,0.1,3.9,106.8,4.2,7733.0,5.4,42.7,0.4,75.8,2.2,2.0
54,68.30000000000001,6.7,4.4,4.7,15.9,54.5,34.5,75.5,13.7,70.3,68.9,1.0,65.9,17.5,20.4,4.8,110.0,5.1,7615.0,8.5,40.3,0.8,77.2,2.8,2.0
55,69.69999999999999,5.6,6.0,6.4,15.9,55.3,36.3,72.5,16.8,62.1,69.1,2.0,71.2,21.3,20.0,6.1,108.4,6.3,6273.0,6.4,41.3,0.8,84.0,3.3,2.0
56,61.1,15.6,3.0,2.7,15.5,49.4,34.9,76.1,16.2,59.4,64.6,4.0,61.1,19.8,22.8,2.0,110.1,2.1,7218.0,11.3,44.8,0.9,84.2,3.0,5.0
57,65.9,11.0,4.0,4.0,19.3,52.4,33.9,75.3,13.5,67.4,71.0,2.0,64.60000000000001,19.0,20.7,4.2,113.7,4.2,8269.0,10.7,42.8,0.8,77.4,2.5,3.0
58,54.900000000000006,8.1,1.7,1.6,16.1,51.8,33.4,75.1,15.8,56.6,67.4,7.0,68.30000000000001,20.8,22.0,4.5,109.3,4.4,7707.0,8.7,40.8,0.5,79.0,1.9,2.0
59,58.5,6.1,1.6,1.7,16.3,52.5,34.7,77.0,12.9,58.1,72.4,3.0,68.30000000000001,20.8,22.0,4.5,109.3,4.4,7707.0,8.7,40.8,0.5,79.0,1.9,2.0
60,80.5,8.7,7.9,8.2,18.4,56.4,35.0,76.6,15.6,80.0,71.7,1.0,70.7,16.6,19.1,6.4,107.0,6.7,7892.0,6.3,42.5,0.7,75.8,2.6,2.0
61,58.5,9.9,3.6,3.9,19.0,52.8,33.8,75.5,16.1,54.5,65.9,4.0,69.5,16.3,20.6,6.0,110.2,6.3,7764.0,7.9,41.0,0.7,75.9,2.9,1.0
62,72.0,5.8,6.5,6.7,17.1,55.6,34.8,76.0,13.2,59.5,71.0,1.0,54.900000000000006,21.9,0.0,-0.3,105.4,-0.4,7816.0,6.4,43.0,0.5,76.8,2.9,5.0
63,79.3,6.7,7.7,7.9,17.3,54.7,34.5,75.3,15.5,73.2,74.0,1.0,72.0,19.6,22.4,6.7,108.3,7.1,7649.0,5.4,42.1,0.8,73.9,2.2,3.0
64,61.0,7.0,2.0,2.0,17.0,52.2,37.5,79.8,13.0,62.8,68.1,6.0,65.9,15.2,18.4,3.8,107.6,4.2,7395.0,5.5,40.4,0.6,74.5,3.2,3.0
65,54.900000000000006,6.3,1.7,1.9,15.8,51.3,37.2,73.7,13.5,45.5,61.6,7.0,68.30000000000001,19.9,0.1,3.9,104.2,4.1,7729.0,5.1,42.4,0.6,70.0,2.3,2.0
66,64.60000000000001,12.0,2.6,2.6,18.8,51.4,33.2,76.9,13.9,65.3,69.1,1.0,62.2,17.5,20.6,3.2,112.8,3.1,8019.0,10.4,44.2,1.3,75.6,2.8,2.0
67,52.400000000000006,4.0,1.1,1.0,16.5,50.5,35.6,72.8,17.1,47.5,70.1,8.0,70.7,16.6,0.1,5.5,104.2,5.7,7441.0,4.8,41.5,0.6,78.0,2.3,1.0
68,51.2,6.1,-2.2,-2.4,16.0,48.3,36.5,76.8,16.2,59.1,69.5,7.0,81.69999999999999,16.4,19.5,10.6,109.3,11.1,7767.0,6.6,40.5,0.4,75.6,2.1,2.0
69,56.10000000000001,10.6,-0.4,-0.5,17.8,49.6,36.6,79.5,13.1,61.0,68.1,6.0,62.2,17.8,19.7,3.4,114.3,3.2,8284.0,14.5,44.1,0.8,77.3,2.0,3.0
70,62.2,13.2,7.3,7.4,18.2,54.7,33.9,78.3,13.8,37.1,69.6,2.0,62.2,17.8,19.7,3.4,114.3,3.2,8284.0,14.5,44.1,0.8,77.3,2.0,3.0
71,56.10000000000001,3.8,2.3,2.5,16.0,51.8,36.9,76.1,16.7,47.7,62.7,8.0,67.10000000000001,24.1,21.5,3.8,109.9,3.9,7824.0,5.9,40.6,0.5,80.3,3.1,4.0
72,65.9,4.1,5.8,6.5,16.6,55.8,30.2,74.4,16.0,55.6,71.4,3.0,74.4,18.8,0.1,5.8,102.5,6.3,7311.0,4.0,40.1,0.8,76.1,2.2,1.0
73,59.8,8.8,2.4,2.3,18.0,52.1,35.9,75.8,16.0,54.2,71.0,8.0,75.6,15.7,19.3,7.7,109.5,8.1,7887.0,6.5,42.2,0.9,77.6,2.7,1.0
74,70.7,5.3,6.2,6.9,16.0,55.4,33.8,77.7,14.5,56.8,71.2,2.0,54.900000000000006,15.4,0.1,3.0,107.3,3.3,7468.0,5.8,41.7,0.4,70.8,2.4,7.0
75,60.6,7.8,2.6,2.7,16.6,51.7,36.5,74.6,14.6,52.5,70.4,5.0,75.8,16.2,18.8,7.2,110.0,7.7,6220.0,6.2,41.2,0.6,71.7,2.9,1.0
76,61.0,6.1,3.7,3.7,18.5,54.0,34.2,74.6,15.6,62.5,65.7,4.0,69.5,18.5,21.2,4.7,107.6,4.9,7749.0,6.3,42.2,0.6,75.0,2.8,1.0
77,65.9,6.7,3.4,3.4,16.9,52.9,36.6,78.2,15.4,61.8,68.3,2.0,59.8,18.0,20.4,1.5,107.6,1.8,7303.0,7.0,40.0,0.7,84.5,2.3,7.0
78,81.69999999999999,12.0,11.6,11.4,21.2,57.9,32.4,76.1,15.5,64.0,67.3,1.0,74.4,17.6,19.8,7.2,110.3,7.4,7832.0,8.1,41.5,1.0,77.7,2.4,2.0
79,54.50000000000001,7.5,1.0,1.1,16.5,51.0,34.6,75.0,14.7,46.9,73.3,7.0,71.2,21.3,20.0,6.1,108.4,6.3,6273.0,6.4,41.3,0.8,84.0,3.3,2.0
80,57.3,4.6,2.5,2.6,19.1,53.3,35.0,76.1,16.1,45.5,68.8,2.0,47.6,16.8,0.0,-1.5,99.7,-1.6,7563.0,5.1,41.4,0.6,85.4,2.6,7.0
81,58.5,4.8,2.6,3.0,15.6,52.0,35.2,73.3,14.8,57.5,65.9,4.0,57.3,18.1,0.1,2.3,104.4,2.3,7671.0,4.6,41.9,0.4,78.9,2.5,5.0
