,t1_general_traditional_WIN%,t1_general_traditional_3PM,t1_general_traditional_+/-,t1_general_advanced_NetRtg,t1_general_advanced_AST,t1_general_advanced_PIE,t1_general_opponent_Opponent's 3 Point Field Goal Percentage,t1_general_opponent_Opponent's Free Throw Percentage,t1_general_opponent_Opponent's Turnovers,t1_clutch-traditional_Win Percentage,t1_clutch-advanced_Defensive Rebounding Percentage,t1_seed,t2_general_traditional_WIN%,t2_general_traditional_FTM,t2_general_traditional_PFD,t2_general_traditional_+/-,t2_general_advanced_OffRtg,t2_general_advanced_NetRtg,t2_general_advanced_POSS,t2_general_opponent_Opponent's 3 Point Field Goals Made,t2_general_opponent_Opponent's Rebounds,t2_clutch-traditional_3 Point Field Goals Made,t2_clutch-traditional_Free Throw Percentage,t2_clutch-opponent_Opponent's Field Goals Made,t2_seed
82,67.10000000000001,11.5,3.6,3.6,17.0,51.9,33.9,76.3,14.1,63.0,65.2,2.0,63.4,17.1,20.4,4.5,108.5,4.6,8299.0,10.1,42.2,0.7,71.4,2.2,3.0
83,53.7,6.1,-0.8,-0.7,17.7,49.3,33.8,77.4,12.5,53.7,66.9,5.0,63.4,17.7,21.8,5.5,107.4,5.6,7575.0,6.3,39.7,0.9,67.4,2.5,4.0
84,70.7,11.3,6.0,5.9,20.9,55.4,35.7,75.8,14.3,65.5,66.7,2.0,79.3,19.6,20.4,8.5,114.1,8.4,8078.0,10.1,42.0,0.9,75.4,2.1,1.0
85,58.5,10.6,2.7,2.7,16.7,51.1,34.9,76.9,13.4,52.4,68.3,6.0,58.5,17.1,19.6,1.6,105.5,1.7,7779.0,7.4,41.3,0.6,73.5,2.7,3.0
86,73.2,7.8,7.8,8.3,17.3,54.6,34.0,72.7,16.1,60.5,66.3,3.0,61.0,17.7,0.1,2.6,104.2,2.7,7486.0,5.3,39.1,0.6,74.1,2.6,6.0
87,65.3,12.9,4.9,4.8,19.3,52.5,36.3,77.3,14.1,58.1,68.3,3.0,58.3,17.8,19.1,1.8,117.1,1.8,7137.0,12.9,45.4,1.3,84.2,2.5,6.0
88,68.30000000000001,5.4,3.4,3.5,17.4,53.2,35.4,75.4,13.1,66.0,70.3,2.0,70.7,20.4,0.0,7.8,105.0,8.3,7514.0,4.2,41.5,0.6,66.0,3.0,1.0
89,64.60000000000001,6.3,4.3,4.4,16.5,52.3,33.4,73.1,15.5,54.3,63.7,5.0,64.60000000000001,20.9,0.1,4.7,106.1,5.2,7503.0,5.0,37.3,0.4,79.8,1.9,4.0
90,50.0,6.5,1.9,2.0,16.0,51.4,34.3,73.3,13.6,40.4,68.9,6.0,59.8,20.2,23.0,1.4,102.4,1.5,7513.0,5.7,41.3,0.4,80.3,2.0,3.0
91,67.10000000000001,11.5,3.6,3.6,17.0,51.9,33.9,76.3,14.1,63.0,65.2,2.0,53.7,18.3,19.9,-0.3,109.0,-0.2,8013.0,10.1,42.7,0.5,81.6,2.5,7.0
92,60.5,6.9,4.0,4.4,16.0,53.7,32.7,76.0,13.5,53.5,68.4,3.0,65.9,16.0,19.2,4.2,109.8,4.5,7462.0,7.8,41.6,0.6,77.8,1.8,2.0
93,78.0,6.8,6.7,7.6,18.9,55.7,32.5,73.6,14.0,71.8,66.2,1.0,48.8,19.0,23.6,-1.0,104.9,-1.0,7646.0,6.0,40.3,0.4,72.9,2.2,8.0
94,74.4,5.5,5.8,6.3,17.3,53.9,32.4,75.0,15.9,70.5,66.5,1.0,51.2,17.8,0.0,0.5,100.6,0.3,7361.0,5.3,41.2,0.6,77.5,2.2,4.0
95,70.7,5.6,5.7,5.9,15.3,53.7,33.0,75.4,15.6,69.8,69.2,4.0,62.2,18.9,0.0,4.0,104.4,4.3,7467.0,5.5,40.7,0.6,70.5,2.5,5.0
96,56.10000000000001,3.8,2.3,2.5,16.0,51.8,36.9,76.1,16.7,47.7,62.7,8.0,74.4,18.5,20.7,5.7,110.5,6.1,7691.0,5.8,41.2,0.6,82.6,2.4,1.0
97,72.0,10.0,6.7,7.1,15.6,54.5,34.2,75.5,13.1,68.3,65.7,3.0,50.0,20.1,21.8,0.1,106.3,0.2,7512.0,7.1,39.3,0.3,80.1,2.5,6.0
98,73.2,7.8,7.8,8.3,17.3,54.6,34.0,72.7,16.1,60.5,66.3,3.0,73.2,19.4,0.0,5.4,103.9,5.8,7558.0,4.3,40.9,0.5,70.1,2.5,1.0
99,62.2,13.0,3.2,3.1,17.1,51.0,36.1,77.3,12.6,63.9,74.5,2.0,51.2,17.9,19.5,-0.2,107.9,-0.2,7989.0,10.4,44.3,0.7,77.0,3.1,7.0
100,58.5,9.9,3.6,3.9,19.0,52.8,33.8,75.5,16.1,54.5,65.9,4.0,58.5,18.5,21.0,3.2,105.8,3.3,8191.0,7.8,46.0,0.7,81.1,2.5,5.0
101,52.400000000000006,9.4,0.5,0.5,16.5,50.1,35.4,75.3,14.3,52.2,72.1,7.0,74.4,17.6,19.8,7.2,110.3,7.4,7832.0,8.1,41.5,1.0,77.7,2.4,2.0
102,73.2,13.5,8.9,8.6,18.3,55.3,36.1,73.3,13.4,61.1,71.2,1.0,70.7,17.7,20.5,6.1,112.6,5.8,8334.0,10.8,44.8,1.0,82.7,3.1,2.0
103,75.6,6.6,7.5,7.9,17.8,56.2,34.9,77.1,14.6,62.2,67.2,2.0,72.0,19.6,22.4,6.7,108.3,7.1,7649.0,5.4,42.1,0.8,73.9,2.2,3.0
104,57.3,8.0,0.9,0.9,17.1,50.2,34.7,74.8,13.5,60.0,69.6,6.0,70.7,16.6,19.1,6.4,107.0,6.7,7892.0,6.3,42.5,0.7,75.8,2.6,2.0
105,68.30000000000001,5.4,3.4,3.5,17.4,53.2,35.4,75.4,13.1,66.0,70.3,2.0,68.30000000000001,20.7,0.0,4.3,101.9,4.6,7619.0,5.2,40.9,0.4,74.7,2.7,1.0
106,54.900000000000006,8.7,1.2,1.1,16.8,51.3,35.7,73.2,12.9,55.6,69.4,7.0,70.7,16.6,19.1,6.4,107.0,6.7,7892.0,6.3,42.5,0.7,75.8,2.6,2.0
107,75.6,6.2,7.3,7.8,17.3,55.5,32.6,76.4,14.1,70.5,71.1,1.0,45.1,19.4,21.4,-1.1,104.1,-0.9,7864.0,6.2,43.3,0.5,83.9,3.1,8.0
108,65.3,14.3,6.2,6.1,18.1,53.0,35.6,77.7,12.8,47.1,62.9,4.0,70.8,15.6,18.0,5.8,116.3,5.9,7137.0,11.6,42.7,1.0,79.3,3.0,2.0
109,59.8,8.5,2.2,2.2,16.4,50.0,34.0,77.1,16.3,58.8,63.8,3.0,61.0,18.0,0.1,2.1,103.2,2.3,7495.0,4.4,42.7,0.5,77.4,2.0,2.0
110,64.60000000000001,6.6,4.1,4.4,16.1,52.4,34.9,76.8,15.1,54.1,68.2,4.0,64.60000000000001,20.2,22.2,5.3,109.7,5.7,7791.0,6.7,39.2,0.4,75.0,2.4,5.0
111,63.4,6.9,3.9,4.2,17.2,51.9,35.2,76.8,15.5,61.2,62.3,2.0,68.30000000000001,20.7,0.0,4.3,101.9,4.6,7619.0,5.2,40.9,0.4,74.7,2.7,1.0
112,56.89999999999999,12.4,2.3,2.2,17.6,51.1,34.9,80.3,12.3,50.0,76.5,5.0,56.89999999999999,16.4,17.9,2.3,110.2,2.4,6994.0,12.0,44.1,1.1,78.3,2.7,4.0
113,59.8,12.6,4.4,4.3,18.8,53.0,34.4,76.4,15.1,54.8,62.7,4.0,73.2,17.9,20.2,8.9,113.5,8.6,8533.0,13.1,45.3,0.9,69.5,3.0,1.0
114,72.0,5.9,7.4,8.3,17.8,55.2,33.2,74.4,13.5,55.3,67.7,2.0,63.4,20.1,23.1,5.5,110.4,5.6,7757.0,6.3,41.7,1.1,76.4,2.6,3.0
115,62.2,10.8,2.7,2.6,18.7,52.9,34.2,76.8,12.7,66.7,68.6,3.0,70.7,17.7,20.5,6.1,112.6,5.8,8334.0,10.8,44.8,1.0,82.7,3.1,2.0
116,68.30000000000001,11.5,5.7,5.3,17.9,53.0,34.9,77.1,15.1,65.6,63.0,2.0,56.10000000000001,18.0,20.9,2.6,113.8,2.7,8357.0,13.1,45.9,0.8,76.6,2.5,7.0
117,57.3,15.1,4.9,4.8,17.7,52.1,35.1,76.0,11.9,41.5,70.5,7.0,68.10000000000001,20.8,22.9,6.4,113.3,6.3,7396.0,12.3,45.3,1.2,74.5,3.2,2.0
118,69.5,7.9,4.2,4.4,18.7,53.8,34.3,75.0,13.6,68.0,72.5,3.0,69.5,18.8,20.7,6.1,109.6,6.3,7594.0,6.8,41.5,0.7,77.2,2.8,2.0
119,65.9,4.1,5.8,6.5,16.6,55.8,30.2,74.4,16.0,55.6,71.4,3.0,57.3,17.0,0.1,2.5,99.0,2.6,7475.0,5.1,40.8,0.4,79.3,2.5,2.0
120,59.8,3.9,2.0,2.2,18.0,53.1,34.5,74.6,16.4,56.4,64.5,7.0,72.0,18.7,0.0,7.8,106.1,8.3,7435.0,3.9,40.2,0.7,77.2,3.3,2.0
121,68.30000000000001,5.0,5.4,5.7,18.8,55.8,34.0,75.6,15.4,58.3,65.8,3.0,51.2,20.6,20.8,0.8,109.9,1.0,7945.0,6.5,44.0,0.8,84.9,2.9,6.0
122,68.30000000000001,4.5,3.9,4.1,17.9,53.8,33.7,74.9,15.3,75.6,66.3,2.0,70.7,16.6,0.1,5.5,104.2,5.7,7441.0,4.8,41.5,0.6,78.0,2.3,1.0
123,65.9,6.7,3.4,3.4,16.9,52.9,36.6,78.2,15.4,61.8,68.3,2.0,79.3,19.6,22.1,7.7,111.4,7.9,7874.0,7.1,41.5,0.6,86.9,2.3,1.0
124,73.2,5.1,6.1,6.7,14.6,55.1,36.1,75.2,14.0,72.7,67.9,4.0,59.8,18.0,22.8,3.7,104.5,4.1,7232.0,5.0,40.6,0.8,79.4,2.5,5.0
125,63.4,8.6,4.9,4.9,16.5,52.9,35.1,74.9,14.2,54.2,69.0,5.0,62.2,22.3,24.5,2.9,108.6,3.0,7661.0,6.2,37.0,0.7,81.4,2.7,4.0
126,68.30000000000001,4.7,4.1,4.5,16.5,53.1,33.8,74.8,15.5,60.0,71.2,5.0,73.2,22.2,20.7,9.2,111.0,9.9,7808.0,7.4,40.7,0.6,90.5,2.5,1.0
127,70.7,6.2,7.1,7.6,17.5,54.9,31.7,76.1,14.0,59.0,63.0,3.0,74.4,19.7,0.1,7.6,107.9,8.1,7951.0,4.7,44.9,0.3,72.1,2.3,1.0
128,69.5,13.3,6.5,6.5,20.4,54.6,34.7,77.3,13.5,57.1,68.9,1.0,64.60000000000001,19.0,20.7,4.2,113.7,4.2,8269.0,10.7,42.8,0.8,77.4,2.5,3.0
129,53.7,8.6,-1.0,-1.3,16.7,49.2,36.7,76.0,15.8,52.6,69.2,6.0,58.5,19.6,22.1,3.2,107.9,3.3,7696.0,6.9,41.0,0.5,74.5,2.2,3.0
130,57.3,4.9,2.1,2.4,17.0,51.7,33.8,76.6,14.6,54.3,65.9,5.0,58.5,21.3,0.1,2.3,103.2,2.6,7694.0,5.5,40.3,0.2,75.0,2.7,4.0
131,51.2,11.4,0.7,0.6,18.6,50.8,34.7,77.8,13.0,46.8,80.4,7.0,70.7,17.7,20.5,6.1,112.6,5.8,8334.0,10.8,44.8,1.0,82.7,3.1,2.0
132,67.10000000000001,8.5,5.0,5.0,19.7,55.6,35.3,74.9,13.4,58.1,68.4,6.0,68.30000000000001,16.5,19.8,4.8,106.0,5.3,7377.0,5.1,40.3,0.7,73.4,2.3,3.0
133,54.900000000000006,5.4,0.3,0.5,17.8,51.4,34.6,73.9,13.7,59.2,63.2,5.0,80.5,17.4,20.4,7.9,111.4,8.2,7572.0,7.6,40.1,0.9,75.0,2.6,1.0
134,51.2,5.9,0.5,0.3,15.6,49.6,34.3,76.8,14.7,54.8,67.8,4.0,50.0,17.7,0.1,-0.1,100.7,0.1,7476.0,5.4,42.1,0.8,72.2,2.3,5.0
135,65.9,8.9,4.9,4.8,17.5,53.6,35.5,76.0,13.0,56.1,59.5,3.0,61.0,19.6,21.5,3.3,109.6,3.5,7339.0,5.9,38.1,0.5,76.7,2.6,6.0
136,58.5,6.2,1.9,1.9,17.6,52.8,35.1,75.3,14.4,62.2,66.3,4.0,53.7,15.3,19.5,1.3,104.9,1.3,7872.0,7.5,42.2,0.7,75.5,3.3,5.0
137,56.89999999999999,12.4,2.3,2.2,17.6,51.1,34.9,80.3,12.3,50.0,76.5,5.0,68.10000000000001,19.6,21.0,5.6,112.5,5.5,7272.0,11.9,42.9,0.8,79.5,2.7,1.0
138,63.6,5.9,3.3,3.3,14.7,52.1,35.1,72.9,14.9,70.0,72.8,3.0,69.69999999999999,18.8,20.5,6.0,105.6,6.4,6154.0,7.3,39.8,0.4,75.8,2.9,2.0
139,62.1,5.5,1.4,1.3,17.3,52.4,34.8,74.2,11.3,72.1,68.5,3.0,71.2,21.3,20.0,6.1,108.4,6.3,6273.0,6.4,41.3,0.8,84.0,3.3,2.0
140,72.0,11.8,7.8,7.7,17.9,53.8,35.7,76.7,14.3,56.8,71.0,1.0,52.400000000000006,16.8,20.0,0.6,108.1,0.4,8087.0,10.2,42.5,0.7,75.0,3.0,8.0
141,50.0,12.1,-0.2,-0.3,16.5,48.2,34.5,75.5,14.1,47.6,74.4,8.0,73.2,17.9,20.2,8.9,113.5,8.6,8533.0,13.1,45.3,0.9,69.5,3.0,1.0
142,64.60000000000001,6.3,4.3,4.4,16.5,52.3,33.4,73.1,15.5,54.3,63.7,5.0,70.7,20.4,0.0,7.8,105.0,8.3,7514.0,4.2,41.5,0.6,66.0,3.0,1.0
143,69.5,6.4,5.1,5.1,17.8,53.8,36.3,73.1,15.9,61.7,67.6,3.0,57.3,16.8,19.2,0.9,105.1,0.9,7893.0,8.0,42.7,0.6,83.4,2.7,6.0
144,53.7,8.6,-1.0,-1.3,16.7,49.2,36.7,76.0,15.8,52.6,69.2,6.0,65.9,17.5,20.4,4.8,110.0,5.1,7615.0,8.5,40.3,0.8,77.2,2.8,2.0
145,66.7,12.6,6.3,6.3,16.7,53.1,34.0,76.7,15.2,54.8,69.9,3.0,58.9,16.9,20.5,2.4,110.7,2.3,7304.0,10.4,41.8,0.6,86.3,2.1,6.0
146,68.30000000000001,6.7,4.4,4.7,15.9,54.5,34.5,75.5,13.7,70.3,68.9,1.0,53.7,15.3,19.5,1.3,104.9,1.3,7872.0,7.5,42.2,0.7,75.5,3.3,5.0
147,54.900000000000006,6.7,2.5,2.6,16.5,51.8,35.3,74.7,14.1,43.9,60.8,7.0,65.9,14.5,19.8,5.5,110.2,5.4,8067.0,6.3,45.9,0.7,82.1,3.0,2.0
148,68.30000000000001,5.4,3.4,3.5,17.4,53.2,35.4,75.4,13.1,66.0,70.3,2.0,67.10000000000001,19.5,0.0,5.8,104.2,5.7,8010.0,4.9,45.9,0.4,77.8,3.0,3.0
149,70.7,11.3,6.0,5.9,20.9,55.4,35.7,75.8,14.3,65.5,66.7,2.0,57.3,16.1,19.7,2.9,107.1,3.0,7867.0,9.1,42.5,0.7,79.5,2.8,7.0
150,60.3,13.4,2.9,2.7,18.8,52.5,34.7,78.3,14.0,50.0,67.9,5.0,76.7,18.3,21.7,10.1,111.9,9.4,7739.0,14.0,45.8,0.6,81.3,1.9,1.0
151,69.5,13.3,6.5,6.5,20.4,54.6,34.7,77.3,13.5,57.1,68.9,1.0,58.5,22.6,24.0,0.9,111.4,1.0,8475.0,10.4,45.7,0.8,83.2,2.7,8.0
152,63.4,13.1,3.3,3.5,17.8,51.1,34.0,76.7,13.1,57.9,67.6,4.0,78.0,15.9,18.9,7.5,114.2,7.5,8242.0,11.6,44.5,0.7,76.2,2.0,1.0
153,70.7,6.2,7.1,7.6,17.5,54.9,31.7,76.1,14.0,59.0,63.0,3.0,63.4,17.1,0.1,4.2,102.4,4.3,7707.0,5.0,42.9,0.5,73.2,2.6,1.0
154,73.2,11.0,5.8,5.6,18.0,53.9,34.9,78.1,15.9,66.7,72.7,1.0,47.3,17.7,20.1,-1.1,113.2,-1.1,7519.0,13.6,46.9,1.1,79.8,3.0,8.0
155,58.3,13.8,2.3,2.3,17.2,51.0,36.5,76.4,12.6,54.5,67.0,5.0,65.3,16.2,18.1,6.2,116.7,6.1,7036.0,11.6,41.2,0.7,87.1,1.9,4.0
156,78.0,6.8,6.7,7.6,18.9,55.7,32.5,73.6,14.0,71.8,66.2,1.0,63.4,19.7,23.6,3.9,107.5,4.1,7622.0,6.0,38.8,0.5,73.0,2.5,2.0
157,57.3,6.2,1.1,1.4,16.4,49.8,33.4,74.4,15.5,61.7,71.1,4.0,54.900000000000006,21.9,0.0,-0.3,105.4,-0.4,7816.0,6.4,43.0,0.5,76.8,2.9,5.0
158,53.7,4.2,1.0,1.2,16.7,51.3,37.5,76.8,13.9,55.1,68.2,4.0,53.7,17.6,0.1,1.6,105.6,1.5,7805.0,5.0,45.4,0.6,79.4,2.6,5.0
159,62.2,13.0,3.2,3.1,17.1,51.0,36.1,77.3,12.6,63.9,74.5,2.0,62.2,19.7,20.3,4.2,111.4,4.3,7867.0,9.7,42.1,0.6,73.8,2.2,3.0
160,72.0,5.8,6.5,6.7,17.1,55.6,34.8,76.0,13.2,59.5,71.0,1.0,51.2,19.0,0.0,-1.5,99.9,-1.7,7501.0,5.9,41.2,0.7,72.2,2.4,8.0
161,69.5,7.6,4.3,4.3,16.9,51.7,35.0,75.1,14.1,64.1,66.3,4.0,74.4,19.7,0.1,7.6,107.9,8.1,7951.0,4.7,44.9,0.3,72.1,2.3,1.0
162,54.900000000000006,6.5,2.3,2.7,16.9,51.5,35.1,77.1,15.9,54.2,66.9,8.0,75.6,19.0,0.0,7.1,112.7,7.0,8034.0,6.0,46.1,0.6,75.4,2.4,1.0
163,59.8,5.9,5.0,5.2,17.0,53.9,34.9,73.0,17.4,53.5,65.2,5.0,53.7,17.0,21.8,-0.9,103.4,-1.2,7503.0,6.5,41.3,0.8,71.0,2.8,4.0
164,62.2,10.3,4.3,4.4,17.2,52.7,35.0,77.2,13.2,58.8,74.3,4.0,62.2,17.1,20.2,3.9,109.0,4.3,7579.0,8.2,40.2,0.8,76.5,2.3,5.0
165,80.5,8.7,7.9,8.2,18.4,56.4,35.0,76.6,15.6,80.0,71.7,1.0,46.3,15.3,19.1,-1.5,102.5,-1.7,7909.0,6.5,46.0,0.7,70.6,3.0,8.0
166,61.0,6.1,3.7,3.7,18.5,54.0,34.2,74.6,15.6,62.5,65.7,4.0,57.3,17.7,20.0,2.3,105.7,2.4,7485.0,6.4,40.7,0.7,77.0,3.1,5.0
167,69.5,8.1,7.3,7.3,18.1,55.1,36.2,75.2,14.2,60.0,66.0,1.0,65.9,21.3,23.1,6.9,112.1,7.2,7773.0,6.2,37.8,0.6,83.2,2.7,4.0
168,69.5,8.1,7.3,7.3,18.1,55.1,36.2,75.2,14.2,60.0,66.0,1.0,68.30000000000001,16.5,19.8,4.8,106.0,5.3,7377.0,5.1,40.3,0.7,73.4,2.3,3.0
169,53.7,4.3,0.2,0.3,17.6,51.2,35.8,73.6,16.1,53.7,60.4,3.0,57.3,20.7,21.7,1.6,103.8,1.6,7675.0,5.8,40.1,0.6,82.2,2.2,6.0
170,81.69999999999999,10.8,10.1,9.9,19.7,56.9,33.7,76.3,16.2,74.2,65.7,1.0,54.900000000000006,16.4,18.7,0.8,107.1,0.8,7608.0,6.5,41.5,0.5,79.3,2.6,8.0
171,75.8,8.4,7.2,7.7,17.8,54.6,35.3,75.6,13.7,71.0,72.2,1.0,54.50000000000001,19.1,20.7,0.6,105.5,0.5,6236.0,6.5,41.2,0.4,72.9,3.1,8.0
