,t1_general_traditional_WIN%,t2_general_traditional_WIN%,t1_general_traditional_PTS,t2_general_traditional_PTS,t1_general_traditional_BLK,t2_general_traditional_BLK,t1_general_traditional_+/-,t2_general_traditional_+/-,t1_general_advanced_NetRtg,t2_general_advanced_NetRtg,t1_general_advanced_PIE,t2_general_advanced_PIE,t1_general_opponent_Opponent's 3 Point Field Goal Percentage,t2_general_opponent_Opponent's 3 Point Field Goal Percentage,t1_general_opponent_Opponent's Steals,t2_general_opponent_Opponent's Steals,t1_clutch-traditional_Personal Fouls,t2_clutch-traditional_Personal Fouls,t1_clutch-advanced_Offensive Rebounding Percentage,t2_clutch-advanced_Offensive Rebounding Percentage,t1_clutch-advanced_Pace,t2_clutch-advanced_Pace,t1_clutch-advanced_Player Impact Estimate,t2_clutch-advanced_Player Impact Estimate,t1_seed,t2_seed,t1_general_traditional_FT%,t2_general_traditional_FT%,t1_general_advanced_DefRtg,t2_general_advanced_DefRtg,t1_general_advanced_POSS,t2_general_advanced_POSS,t1_general_defense_OPP_PTS_2ND_CHANCE,t2_general_defense_OPP_PTS_2ND_CHANCE,t1_clutch-traditional_Field Goal Percentage,t2_clutch-traditional_Field Goal Percentage,t1_clutch-traditional_Assists,t2_clutch-traditional_Assists
0,67.10000000000001,68.30000000000001,110.1,95.4,6.3,4.1,5.0,4.8,5.0,5.3,55.6,53.3,35.3,34.2,7.3,6.9,1.8,2.2,35.0,22.8,98.5,94.82,63.8,61.4,6.0,3.0,78.3,76.1,107.0,100.7,8058.0,7377.0,15.4,10.5,46.0,50.0,1.5,1.8
1,64.60000000000001,56.10000000000001,101.7,97.7,5.0,4.7,4.7,1.7,4.9,2.1,52.3,49.5,34.5,34.3,6.2,7.0,2.2,2.7,40.8,30.2,88.81,98.25,52.4,53.1,3.0,6.0,75.9,75.5,106.0,101.9,7515.0,7698.0,14.0,11.1,40.4,40.1,1.2,1.5
2,58.3,65.3,112.4,114.0,4.3,4.1,2.3,6.2,2.3,6.1,51.0,53.0,36.5,35.6,7.3,7.1,1.6,2.1,27.5,32.6,102.49,107.69,47.9,45.6,5.0,4.0,77.8,83.9,112.3,110.6,7062.0,7036.0,13.1,11.8,45.1,42.5,1.2,0.9
3,80.5,46.3,102.9,98.9,5.4,6.7,7.9,-1.5,8.2,-1.7,56.4,48.8,35.0,34.8,7.9,8.0,1.6,1.7,37.0,36.3,94.43,100.05,75.6,53.5,1.0,8.0,75.4,73.6,103.2,104.2,7572.0,7909.0,14.7,14.6,48.8,41.9,2.2,1.5
4,80.5,72.0,100.5,97.5,4.6,5.8,10.3,7.4,10.8,8.3,58.1,55.2,31.6,33.2,7.2,5.8,2.0,2.0,32.5,37.7,96.28,93.4,51.1,56.2,1.0,2.0,77.1,76.7,98.1,101.5,7575.0,7279.0,12.5,11.4,39.1,41.3,1.2,1.3
5,75.6,72.0,110.4,96.2,5.5,6.6,7.1,7.8,7.0,8.3,54.6,56.5,33.5,36.7,7.6,7.2,1.4,2.9,28.7,38.9,101.43,97.24,59.0,49.2,1.0,2.0,74.8,72.4,105.7,97.8,8034.0,7435.0,17.4,12.3,46.2,42.1,1.5,1.4
6,61.0,72.0,110.9,111.7,3.8,6.1,0.9,7.8,1.0,7.7,50.2,53.8,36.8,35.7,7.5,7.2,1.8,1.8,33.3,29.5,101.1,106.7,60.1,52.2,4.0,1.0,77.9,79.4,111.1,105.3,8114.0,8104.0,12.7,13.2,45.3,42.6,1.2,1.1
7,72.0,51.2,101.5,91.4,5.8,3.8,6.5,-1.5,6.7,-1.7,55.6,49.0,34.8,36.8,7.5,7.3,2.7,2.9,34.9,33.0,97.27,98.03,59.7,60.9,1.0,8.0,67.2,76.3,102.2,101.6,7647.0,7501.0,12.9,12.6,47.1,39.8,1.9,1.7
8,65.9,72.0,93.3,101.5,6.1,5.8,3.9,6.5,4.3,6.7,54.2,55.6,33.8,34.8,7.4,7.5,2.7,2.7,35.5,34.9,93.06,97.27,57.2,59.7,2.0,1.0,73.9,67.2,99.6,102.2,7364.0,7647.0,12.1,12.9,37.9,47.1,1.5,1.9
9,67.10000000000001,61.0,102.0,101.4,5.5,4.6,2.7,5.1,2.8,5.4,53.4,53.2,34.7,34.3,6.9,6.9,1.9,2.4,27.3,36.8,93.8,97.9,64.7,40.7,2.0,7.0,81.6,74.0,105.0,103.9,7757.0,7605.0,12.9,12.6,47.2,36.9,1.7,1.0
10,56.10000000000001,62.2,111.6,115.5,4.1,4.0,-0.4,3.4,-0.5,3.2,49.6,51.6,36.6,35.6,7.1,7.4,1.9,1.7,29.6,34.1,102.26,102.06,61.3,59.5,6.0,3.0,81.3,77.6,113.2,111.1,8124.0,8284.0,12.7,12.9,48.4,47.1,1.1,1.1
11,75.6,70.7,98.6,102.1,5.7,5.2,7.3,7.5,7.8,7.8,55.5,55.6,32.6,34.5,6.9,7.0,2.2,2.0,37.4,26.7,99.28,101.62,64.7,58.3,1.0,2.0,74.3,76.9,99.5,102.9,7542.0,7564.0,11.9,12.8,44.4,41.6,1.5,0.8
12,69.5,64.60000000000001,117.7,113.9,6.4,4.9,6.5,4.8,6.5,4.8,54.6,49.8,34.7,34.0,7.7,7.4,2.3,2.1,23.2,34.0,104.8,98.53,54.1,49.2,1.0,4.0,80.1,79.1,108.6,110.1,8390.0,8130.0,13.8,13.7,43.3,38.7,1.6,0.9
13,73.2,46.3,102.5,98.0,4.6,4.1,5.4,-2.9,5.9,-3.0,54.0,48.0,34.1,35.8,7.4,7.8,1.5,2.3,20.5,31.4,103.61,95.34,70.7,45.2,1.0,8.0,77.8,74.8,102.3,106.3,7775.0,7777.0,14.2,14.0,48.2,37.9,1.6,1.3
14,55.60000000000001,63.9,108.1,120.1,4.0,4.6,0.0,5.9,-0.1,5.8,50.9,53.3,36.5,38.4,7.5,7.0,1.6,1.4,30.5,23.0,99.79,106.52,50.7,52.0,6.0,3.0,79.0,76.0,110.7,110.7,7036.0,7423.0,12.3,13.0,37.5,45.5,1.4,1.3
15,61.0,50.0,96.8,104.3,4.3,4.6,3.8,-0.5,3.8,-0.4,52.0,48.5,32.9,37.7,6.6,6.3,2.9,3.6,36.2,29.2,97.14,108.41,55.3,38.5,2.0,7.0,69.6,76.5,100.6,109.1,7598.0,7870.0,12.3,14.4,42.7,38.0,1.8,1.2
16,68.30000000000001,70.7,98.2,94.5,4.6,5.6,3.9,5.5,4.1,5.7,53.8,55.4,33.7,33.4,7.5,6.7,2.5,2.5,31.4,35.1,97.97,97.17,68.2,60.9,2.0,1.0,69.3,78.1,100.1,98.5,7729.0,7441.0,13.1,13.1,41.4,40.8,1.6,1.5
17,63.4,50.0,104.5,100.2,4.1,4.1,5.5,2.9,5.6,3.3,52.9,51.9,35.8,36.8,7.1,5.7,2.3,2.7,30.9,25.4,99.59,98.64,52.4,46.7,3.0,6.0,72.1,81.2,104.9,105.6,7757.0,7543.0,12.7,11.7,41.9,45.9,1.3,1.9
18,72.0,48.8,97.5,96.6,5.8,4.9,7.4,0.4,8.3,0.5,55.2,50.0,33.2,36.0,5.8,6.7,2.0,2.1,37.7,34.1,93.4,97.39,56.2,60.3,2.0,7.0,76.7,70.6,101.5,104.7,7279.0,7536.0,11.4,13.1,41.3,40.7,1.3,1.0
19,73.2,70.7,118.1,114.4,5.9,5.3,8.9,6.1,8.6,5.8,55.3,53.3,36.1,34.5,6.8,7.6,2.0,2.6,35.4,33.3,104.23,96.95,53.0,54.2,1.0,2.0,77.3,80.4,104.9,106.8,8533.0,8334.0,12.1,12.9,46.8,43.2,1.8,1.8
20,59.8,52.400000000000006,96.4,91.0,3.6,4.4,2.2,1.6,2.2,1.8,50.0,52.0,34.0,33.1,7.6,8.0,2.4,2.0,32.2,33.5,97.33,94.58,62.0,55.0,3.0,6.0,76.4,77.9,99.9,98.7,7738.0,7424.0,13.6,11.9,40.2,36.5,1.5,1.1
21,53.7,57.3,100.3,97.2,5.6,6.1,0.2,1.6,0.3,1.6,51.2,52.3,35.8,34.7,7.1,7.0,2.3,2.2,34.7,26.4,94.18,95.22,51.3,65.3,3.0,6.0,74.4,79.1,104.1,102.2,7877.0,7675.0,14.2,12.5,41.9,48.7,1.6,1.7
22,54.900000000000006,52.400000000000006,96.4,98.8,5.2,4.8,-0.4,-0.3,-0.6,-0.3,49.0,48.8,35.7,38.6,6.8,6.5,2.3,3.0,38.0,39.1,97.19,101.87,68.4,49.6,4.0,5.0,71.7,78.2,105.4,107.9,7540.0,7533.0,11.3,13.1,44.5,40.1,1.6,1.2
23,69.69999999999999,54.50000000000001,98.5,97.8,5.4,4.2,6.0,3.2,6.4,3.2,55.3,52.0,36.3,35.9,8.3,8.1,2.3,2.2,27.3,37.0,96.25,99.28,58.4,48.8,2.0,7.0,77.5,74.1,99.2,100.2,6154.0,6242.0,13.1,12.6,43.7,39.8,1.6,1.1
24,71.2,75.8,103.1,103.7,8.2,4.4,6.1,7.2,6.3,7.7,54.2,54.6,34.2,35.3,8.2,7.4,2.8,1.7,29.2,29.2,99.19,96.36,54.5,64.0,2.0,1.0,80.6,74.8,102.1,102.3,6273.0,6220.0,14.7,11.1,39.3,45.5,1.2,1.5
25,66.7,58.9,113.7,110.7,5.6,5.3,6.3,2.4,6.3,2.3,53.1,52.3,34.0,35.3,7.1,7.0,2.2,2.0,35.6,29.7,106.3,104.88,54.5,53.8,3.0,6.0,80.1,75.5,106.5,108.4,7255.0,7304.0,13.2,11.6,43.8,42.5,1.7,1.2
26,61.0,51.2,94.3,91.4,6.9,5.6,2.1,-0.4,2.3,-0.6,52.3,49.6,36.2,34.6,7.9,7.7,2.1,2.4,30.9,35.4,99.03,92.29,55.3,54.8,2.0,7.0,75.6,73.9,100.9,101.7,7495.0,7414.0,13.2,13.5,37.8,36.8,1.2,1.4
27,64.60000000000001,48.8,96.0,94.8,5.8,5.1,4.2,0.8,4.8,0.8,53.3,50.2,33.9,35.3,6.4,8.3,2.5,2.6,39.3,35.1,95.28,95.42,57.5,32.2,1.0,8.0,77.4,70.2,102.6,103.3,7332.0,7465.0,13.3,11.6,45.1,34.4,1.6,1.0
28,50.0,57.3,97.6,99.5,3.3,3.9,-0.8,1.0,-0.9,1.2,49.9,51.4,35.7,35.7,7.1,6.0,2.6,1.9,29.2,28.0,104.94,102.55,44.9,56.2,6.0,3.0,72.7,78.8,105.1,104.4,7682.0,7719.0,12.5,12.6,44.0,41.7,1.6,1.2
29,64.60000000000001,59.8,108.0,109.2,4.1,4.1,2.6,1.8,2.6,1.7,51.4,51.1,33.2,36.4,7.6,7.4,2.2,1.9,36.1,34.0,103.74,100.8,60.9,62.3,1.0,4.0,80.7,78.4,108.0,108.8,8005.0,8109.0,13.9,13.8,45.3,46.9,1.5,1.4
30,53.7,72.0,95.3,102.8,5.4,5.6,1.5,7.5,1.9,7.9,51.8,55.1,33.8,36.3,7.5,6.7,2.4,1.7,36.5,33.1,91.56,95.02,48.7,57.2,7.0,2.0,75.1,72.4,102.0,102.8,7519.0,7614.0,12.7,11.7,38.2,40.3,1.2,0.9
31,57.3,52.400000000000006,98.1,98.3,4.6,5.5,1.6,0.3,1.7,0.3,50.7,50.5,35.3,38.9,6.5,6.4,1.7,2.5,31.8,32.9,99.34,100.84,56.6,52.9,4.0,5.0,73.7,75.4,106.7,106.5,7428.0,7547.0,13.3,13.0,44.1,45.7,1.2,1.5
32,73.2,72.0,103.0,101.7,5.5,5.6,7.8,6.5,8.3,6.6,54.6,55.1,34.0,32.0,6.7,8.3,1.9,2.5,34.2,34.1,97.46,101.2,60.8,56.2,3.0,2.0,82.9,74.6,101.0,97.8,7726.0,7987.0,14.3,14.6,43.8,46.2,1.4,1.8
33,58.5,58.5,107.9,104.1,5.0,5.1,3.4,4.3,3.7,4.4,50.8,53.2,36.7,36.5,7.7,8.3,2.5,2.0,40.0,28.2,101.02,106.39,43.6,55.8,4.0,5.0,71.6,77.9,106.4,103.0,8036.0,7951.0,12.8,10.8,40.7,43.5,1.3,1.5
34,53.7,58.5,98.5,101.3,3.8,4.2,-1.0,3.2,-1.3,3.3,49.2,51.2,36.7,36.0,7.4,7.3,2.8,2.6,24.9,39.3,98.76,95.78,50.5,53.5,6.0,3.0,75.3,78.2,106.7,104.6,7663.0,7696.0,12.8,13.1,41.7,39.2,1.5,1.1
35,61.0,70.7,96.8,98.5,4.3,5.1,3.8,8.4,3.8,9.2,52.0,56.9,32.9,33.4,6.6,7.1,2.9,1.8,36.2,36.8,97.14,96.38,55.3,51.1,2.0,3.0,69.6,75.1,100.6,99.4,7598.0,7440.0,12.3,12.4,42.7,42.4,1.8,1.2
36,64.60000000000001,68.30000000000001,111.0,115.6,4.5,6.5,5.5,5.7,5.5,5.3,53.6,53.0,33.9,34.9,7.9,7.2,2.0,2.0,30.4,39.6,98.47,99.65,52.3,55.3,3.0,2.0,76.9,73.4,106.6,108.9,8121.0,8295.0,12.7,13.0,42.1,41.2,1.5,1.2
37,58.5,57.3,88.7,97.6,4.2,6.3,2.6,2.3,3.0,2.3,52.0,52.2,35.2,36.3,7.3,6.8,2.6,2.6,27.5,34.2,91.45,93.3,54.1,57.2,4.0,5.0,79.6,74.7,97.0,102.0,7276.0,7671.0,10.7,13.6,36.2,37.7,1.2,1.4
38,61.0,72.0,99.2,102.8,4.9,5.6,3.7,7.5,3.7,7.9,54.0,55.1,34.2,36.3,7.0,6.7,1.8,1.7,30.4,33.1,92.15,95.02,61.2,57.2,4.0,2.0,74.6,72.4,103.2,102.8,7609.0,7614.0,12.8,11.7,43.2,40.3,1.4,0.9
39,59.8,54.900000000000006,96.9,93.2,4.8,5.1,1.8,0.3,2.0,0.5,50.9,51.4,36.6,34.6,7.5,7.3,2.6,1.9,32.2,41.4,94.96,96.15,50.0,59.8,4.0,5.0,73.1,77.3,104.8,101.9,7433.0,7460.0,12.4,12.7,38.2,39.6,1.0,1.5
40,62.2,58.5,109.9,109.4,5.3,4.6,2.6,2.3,2.8,2.2,51.7,49.4,34.6,35.4,6.6,6.7,2.1,1.8,27.9,42.9,97.46,96.63,52.8,58.3,4.0,5.0,82.1,75.9,110.2,109.9,7975.0,8000.0,13.0,13.9,43.9,40.8,1.5,1.4
41,70.7,50.0,102.1,99.0,5.2,4.3,7.5,1.5,7.8,1.5,55.6,51.0,34.5,34.0,7.0,7.1,2.0,2.8,26.7,28.1,101.62,97.9,58.3,40.2,2.0,7.0,76.9,77.0,102.9,103.8,7564.0,7709.0,12.8,12.2,41.6,39.7,0.8,1.5
42,69.5,65.9,108.6,106.2,5.3,4.3,7.3,6.9,7.3,7.2,55.1,55.6,36.2,35.7,7.7,7.5,2.3,2.5,40.0,32.7,100.17,105.36,52.3,53.2,1.0,4.0,76.9,75.9,104.3,104.9,7974.0,7773.0,14.3,12.8,42.3,50.0,1.3,1.8
43,57.6,62.1,104.1,97.3,5.0,5.3,2.9,1.4,3.2,1.3,52.7,52.4,38.3,34.8,7.9,8.4,2.5,1.5,30.7,34.9,95.77,92.17,49.5,65.5,6.0,3.0,73.5,75.6,105.1,103.2,6346.0,6145.0,12.6,12.7,40.1,47.0,2.0,2.1
44,69.5,68.30000000000001,104.3,102.7,3.9,5.5,6.0,4.5,6.3,4.4,52.8,52.5,34.7,37.3,7.2,6.5,2.5,2.4,32.3,33.3,99.98,103.97,51.0,56.2,1.0,2.0,74.8,77.7,103.9,104.8,7764.0,7707.0,11.2,11.6,39.7,42.0,1.3,0.9
45,89.0,53.7,114.9,105.1,6.1,4.6,10.8,0.8,10.6,0.8,56.7,49.3,33.2,37.1,8.7,7.7,2.2,1.9,34.0,31.3,100.8,107.23,78.2,49.9,1.0,5.0,76.3,75.4,102.8,106.8,8303.0,8012.0,13.8,12.4,46.5,41.0,1.9,1.1
46,53.7,65.9,98.5,102.2,3.8,4.5,-1.0,4.8,-1.3,5.1,49.2,53.9,36.7,36.2,7.4,8.1,2.8,2.2,24.9,29.8,98.76,92.78,50.5,54.0,6.0,2.0,75.3,76.0,106.7,105.0,7663.0,7615.0,12.8,13.3,41.7,43.0,1.5,1.3
47,62.2,64.60000000000001,111.8,111.0,5.8,4.5,7.3,5.5,7.4,5.5,54.7,53.6,33.9,33.9,7.5,7.9,2.6,2.0,23.7,30.4,100.89,98.47,45.0,52.3,2.0,3.0,81.6,76.9,106.2,106.6,8068.0,8121.0,12.5,12.7,40.1,42.1,1.6,1.5
48,68.30000000000001,56.10000000000001,115.6,115.9,6.5,5.6,5.7,2.6,5.3,2.7,53.0,50.4,34.9,35.0,7.2,7.2,2.0,1.8,39.6,29.3,99.65,98.14,55.3,48.5,2.0,7.0,73.4,77.8,108.9,111.0,8295.0,8357.0,13.0,14.1,41.2,41.5,1.2,1.0
49,74.4,70.7,110.2,98.5,4.8,5.1,7.3,8.4,7.4,9.2,56.1,56.9,36.3,33.4,6.9,7.1,2.2,1.8,31.3,36.8,101.25,96.38,58.0,51.1,2.0,3.0,80.8,75.1,105.5,99.4,8002.0,7440.0,15.3,12.4,44.6,42.4,1.9,1.2
50,57.3,70.7,101.2,103.0,4.2,5.4,0.9,6.4,0.9,6.7,50.2,55.1,34.7,35.3,8.2,8.2,2.3,2.0,27.4,27.6,100.15,96.49,58.8,56.6,6.0,2.0,79.0,79.1,104.2,100.3,7893.0,7892.0,13.9,12.5,39.5,41.8,1.5,1.8
51,68.30000000000001,70.7,96.5,102.1,4.2,5.2,5.4,7.5,5.7,7.8,55.8,55.6,34.0,34.5,7.0,7.0,2.0,2.0,31.3,26.7,94.89,101.62,57.0,58.3,3.0,2.0,77.0,76.9,99.8,102.9,7500.0,7564.0,12.5,12.8,41.2,41.6,1.7,0.8
52,62.2,62.2,108.7,100.7,4.2,5.0,4.3,3.9,4.4,4.3,52.7,53.4,35.0,35.8,7.0,7.3,1.9,1.6,32.9,29.6,103.37,97.15,53.2,62.8,4.0,5.0,74.5,74.7,107.5,104.7,7968.0,7579.0,12.7,10.7,40.3,48.9,1.1,1.5
53,61.0,65.9,101.7,104.3,5.2,6.0,2.0,3.4,2.0,3.4,52.2,52.9,37.5,36.6,7.2,7.9,1.8,2.9,32.0,28.0,97.8,94.65,62.4,48.3,6.0,2.0,81.9,76.0,107.0,105.6,7651.0,7848.0,13.0,14.3,45.1,44.7,1.4,1.5
54,67.10000000000001,63.4,104.0,109.8,4.5,5.1,3.6,4.5,3.6,4.6,51.9,54.2,33.9,34.2,7.2,8.5,2.0,1.7,24.4,30.6,102.27,108.48,52.1,67.7,2.0,3.0,77.1,75.2,103.2,103.9,7987.0,8299.0,11.2,12.3,48.2,49.3,1.9,1.8
55,52.400000000000006,70.7,97.2,94.5,6.3,5.6,1.1,5.5,1.0,5.7,50.5,55.4,35.6,33.4,8.1,6.7,2.5,2.5,41.1,35.1,103.11,97.17,60.1,60.9,8.0,1.0,76.7,78.1,101.4,98.5,7786.0,7441.0,14.2,13.1,36.2,40.8,1.4,1.5
56,66.7,60.3,113.7,112.0,5.6,4.5,6.3,2.9,6.3,2.7,53.1,52.5,34.0,34.7,7.1,7.5,2.2,2.1,35.6,30.1,106.3,99.18,54.5,43.1,3.0,5.0,80.1,78.3,106.5,109.3,7255.0,7306.0,13.2,12.8,43.8,37.7,1.7,1.7
57,61.0,78.0,97.6,96.8,4.8,6.0,2.2,6.7,2.1,7.6,51.0,55.7,35.6,32.5,6.6,5.9,2.5,1.9,30.6,40.3,100.01,91.0,56.3,59.8,4.0,1.0,72.9,72.7,104.4,101.7,7510.0,7268.0,11.9,12.6,48.1,42.8,1.3,1.6
58,65.9,50.0,90.1,98.0,7.0,4.7,5.8,1.1,6.5,1.1,55.8,51.0,30.2,35.2,7.9,7.5,2.3,2.3,40.2,28.8,95.21,104.98,54.5,46.5,3.0,6.0,75.3,77.5,93.9,103.5,7365.0,7682.0,12.7,13.4,38.4,37.3,1.3,1.3
59,61.0,58.5,110.9,105.6,3.8,4.1,0.9,1.4,1.0,1.3,50.2,50.9,36.8,34.9,7.5,7.0,1.8,1.8,33.3,39.1,101.1,103.18,60.1,60.9,4.0,5.0,77.9,77.9,111.1,107.3,8114.0,7977.0,12.7,12.8,45.3,42.3,1.2,0.8
60,63.4,59.8,108.0,113.6,4.0,4.9,3.3,6.0,3.5,6.2,51.1,52.8,34.0,35.0,7.0,7.8,1.7,2.0,33.1,30.0,91.93,100.27,45.8,46.2,4.0,5.0,77.1,76.7,109.1,110.0,7871.0,8014.0,13.1,12.9,44.9,41.5,1.3,1.4
